Departamento,year,month,agg_ValorObservado
CASANARE,2021,5,22.811447903461765
CASANARE,2021,6,23.084069360365536
CASANARE,2021,7,21.561309984712334
CASANARE,2021,8,22.21434719429351
CASANARE,2021,9,22.741657080784105
CASANARE,2021,10,23.176463823225024
CASANARE,2021,11,23.536192693447482
CASANARE,2021,12,23.906851731879993
CASANARE,2022,1,24.210344508018725
CASANARE,2022,2,24.417982631418106
CASANARE,2022,3,26.956104746317525
CASANARE,2022,4,24.03281142149918
CASANARE,2022,5,24.985377317339125
CASANARE,2022,6,24.11532797291579
CASANARE,2022,7,24.83307814569536
CASANARE,2022,8,23.22529751525107
CASANARE,2022,9,23.013071813422822
CASANARE,2022,10,22.754421672363232
CASANARE,2022,11,22.514037919075157
CASANARE,2022,12,23.442276156706857
CASANARE,2023,1,23.417383446117405
CASANARE,2023,2,24.104971654447265
CASANARE,2023,3,24.26394128347694
CASANARE,2023,4,23.237802876144805
CASANARE,2023,5,23.815748088197903
CASANARE,2023,6,25.10559659659658
CASANARE,2023,7,25.63642384105961
CASANARE,2023,8,23.82970345111683
CASANARE,2023,9,25.030321479623822
CASANARE,2023,10,27.073521959459423
CASANARE,2023,11,26.523930833872033
CASANARE,2023,12,27.267687609075058
CASANARE,2024,1,28.71128205128203
CASANARE,2024,2,27.79632352941174
CASANARE,2024,3,28.004930467762268
CASANARE,2024,4,26.91104815864026
CASANARE,2024,5,25.68955223880594
CASANARE,2024,6,26.40661157024792
CASANARE,2024,7,24.601418842224735
CASANARE,2024,8,25.725340599455105
CASANARE,2024,9,25.985770171149134
CASANARE,2024,10,26.188856729377754
CASANARE,2024,11,25.69795338345869
CASANARE,2024,12,25.84802511415542
CASANARE,2025,1,25.564689228529904
CASANARE,2025,2,27.688550724637683
CASANARE,2025,3,27.059842370743997
CAUCA,2005,1,14.848507462686564
CAUCA,2005,9,17.601727861771064
CAUCA,2005,10,21.037068062827224
CAUCA,2005,11,20.38292162244586
CAUCA,2005,12,20.882244710211594
CAUCA,2006,1,20.022046800112776
CAUCA,2006,2,20.640781184376312
CAUCA,2006,3,20.480010198878123
CAUCA,2006,4,20.460026472534746
CAUCA,2006,5,21.693103448275856
CAUCA,2006,6,21.523427331887206
CAUCA,2006,7,22.683801083210245
CAUCA,2006,8,22.737797074954294
CAUCA,2006,9,22.64260256941567
CAUCA,2006,10,20.92428529325081
CAUCA,2006,11,20.29529132791328
CAUCA,2006,12,20.609469003400473
CAUCA,2007,1,21.571858047016278
CAUCA,2007,2,21.529665871121722
CAUCA,2007,3,21.014652888182304
CAUCA,2007,4,21.144994786235657
CAUCA,2007,5,20.860158550396378
CAUCA,2007,6,20.3371042727474
CAUCA,2007,7,20.44130573927885
CAUCA,2007,8,19.777154899894626
CAUCA,2007,9,20.36607448630137
CAUCA,2007,10,18.89958963282937
CAUCA,2007,11,19.10255220417633
CAUCA,2007,12,17.798669419591647
CAUCA,2008,1,17.434036773923943
CAUCA,2008,2,17.43491101114806
CAUCA,2008,3,17.569312922748306
CAUCA,2008,4,18.756299140610714
CAUCA,2008,5,18.804509090909097
CAUCA,2008,6,20.920948203842944
CAUCA,2008,7,21.79182917798074
CAUCA,2008,8,21.12088002186389
CAUCA,2008,9,21.372794772794773
CAUCA,2008,10,20.43273098222093
CAUCA,2008,11,19.282458525972256
CAUCA,2008,12,17.966461285684947
CAUCA,2009,1,18.33220532319392
CAUCA,2009,2,19.267167704530817
CAUCA,2009,3,19.460354196015295
CAUCA,2009,4,21.298998289763006
CAUCA,2009,5,20.624030486438016
CAUCA,2009,6,20.63793103448276
CAUCA,2009,7,21.429133489461357
CAUCA,2009,8,21.353398058252434
CAUCA,2009,9,22.065407554671967
CAUCA,2009,10,21.326055776892428
CAUCA,2009,11,21.6086809945217
CAUCA,2009,12,20.72063253012048
CAUCA,2010,1,22.91020084566597
CAUCA,2010,2,22.989890480202185
CAUCA,2010,3,22.48964305029746
CAUCA,2010,4,21.31950394588501
CAUCA,2010,5,21.391917293233085
CAUCA,2010,6,19.639028697571746
CAUCA,2010,7,18.075977238990596
CAUCA,2010,8,18.805699377884807
CAUCA,2010,9,19.26996031746032
CAUCA,2010,10,20.17151552038953
CAUCA,2010,11,17.424505131964807
CAUCA,2010,12,17.167606306736744
CAUCA,2011,1,17.983548872180446
CAUCA,2011,2,17.22895764493842
CAUCA,2011,3,16.556243592372354
CAUCA,2011,4,15.65895177273729
CAUCA,2011,5,15.841070482246948
CAUCA,2011,6,15.803074694140365
CAUCA,2011,7,15.608921992631744
CAUCA,2011,8,15.904285945333978
CAUCA,2011,9,12.856319845857415
CAUCA,2011,10,13.216708615682478
CAUCA,2011,11,13.96048967834853
CAUCA,2011,12,12.377221324717288
CAUCA,2012,1,11.660690978886757
CAUCA,2012,2,11.4005544005544
CAUCA,2012,3,11.761852293031568
CAUCA,2012,4,10.583489242282509
CAUCA,2012,5,10.716332686920921
CAUCA,2012,6,12.11870724227412
CAUCA,2012,7,13.954484732824428
CAUCA,2012,8,14.889961202715812
CAUCA,2012,9,14.009536565764796
CAUCA,2012,10,9.998903456495832
CAUCA,2012,11,8.070708410719023
CAUCA,2012,12,12.360194714881777
CAUCA,2013,1,11.168933449578608
CAUCA,2013,2,12.393675780171225
CAUCA,2013,3,15.945417170495771
CAUCA,2013,4,19.948844015218032
CAUCA,2013,5,21.208685015290524
CAUCA,2013,6,21.3532439176544
CAUCA,2013,7,21.425424242424235
CAUCA,2013,8,17.852141247182573
CAUCA,2013,9,16.512525252525254
CAUCA,2013,10,16.364132553606236
CAUCA,2013,11,19.80086722488038
CAUCA,2013,12,15.604140127388533
CAUCA,2014,1,19.460852990231125
CAUCA,2014,2,20.21039426523297
CAUCA,2014,3,17.856362929862048
CAUCA,2014,4,17.6682337434095
CAUCA,2014,5,20.070888661899897
CAUCA,2014,6,19.141988571428573
CAUCA,2014,7,17.79840058160669
CAUCA,2014,8,14.636806368531964
CAUCA,2014,9,13.51162447257384
CAUCA,2014,10,14.035152548796665
CAUCA,2014,11,15.013312349564897
CAUCA,2014,12,15.767719840919137
CAUCA,2015,1,12.41713814238567
CAUCA,2015,2,10.071467656830174
CAUCA,2015,3,13.14514874586817
CAUCA,2015,4,16.440307396733917
CAUCA,2015,5,15.263658881811752
CAUCA,2015,6,15.640715223097109
CAUCA,2015,7,18.49167782987274
CAUCA,2015,8,22.733779904306214
CAUCA,2015,9,23.547133434804664
CAUCA,2015,10,23.759325973271363
CAUCA,2015,11,19.431440205743684
CAUCA,2015,12,22.167456781322397
CAUCA,2016,1,21.628799406197814
CAUCA,2016,2,21.688684582743992
CAUCA,2016,3,21.07936478105619
CAUCA,2016,4,20.658057435522224
CAUCA,2016,5,20.947676362420584
CAUCA,2016,6,20.28234718826406
CAUCA,2016,7,20.329319299535783
CAUCA,2016,8,21.339395790264984
CAUCA,2016,9,20.753636775362317
CAUCA,2016,10,21.64218419534705
CAUCA,2016,11,20.55493975903614
CAUCA,2016,12,18.170870825072438
CAUCA,2017,1,17.60948344794499
CAUCA,2017,2,18.507002587912922
CAUCA,2017,3,17.813029457664282
CAUCA,2017,4,19.249999999999996
CAUCA,2017,5,19.18242586751889
CAUCA,2017,6,19.063491624962115
CAUCA,2017,7,20.367844150518902
CAUCA,2017,8,20.14856001755898
CAUCA,2017,9,20.430942633486694
CAUCA,2017,10,19.14594404588377
CAUCA,2017,11,18.366902227964488
CAUCA,2017,12,18.743423785360736
CAUCA,2018,1,18.369402815397585
CAUCA,2018,2,19.06566114402452
CAUCA,2018,3,19.605064318404196
CAUCA,2018,4,18.869115638254065
CAUCA,2018,5,18.875996905640047
CAUCA,2018,6,19.52923512720392
CAUCA,2018,7,19.866036803513154
CAUCA,2018,8,20.882818669674148
CAUCA,2018,9,20.327241507660652
CAUCA,2018,10,19.16517901940031
CAUCA,2018,11,18.794996893829538
CAUCA,2018,12,19.398672775930315
CAUCA,2019,1,19.720287267613493
CAUCA,2019,2,19.46889577421911
CAUCA,2019,3,19.234887037432408
CAUCA,2019,4,18.979109411721627
CAUCA,2019,5,18.876029870954824
CAUCA,2019,6,19.427399190816065
CAUCA,2019,7,19.405626945593255
CAUCA,2019,8,19.98122481437014
CAUCA,2019,9,20.045289159493866
CAUCA,2019,10,17.789188930794456
CAUCA,2019,11,18.445176777676267
CAUCA,2019,12,18.737576604364737
CAUCA,2020,1,19.440979647796805
CAUCA,2020,2,19.615561327366045
CAUCA,2020,3,19.302418912003922
CAUCA,2020,4,18.844459673760934
CAUCA,2020,5,19.511964937350417
CAUCA,2020,6,18.958349274080952
CAUCA,2020,7,18.86312223978169
CAUCA,2020,8,19.034864094473324
CAUCA,2020,9,19.05252051806765
CAUCA,2020,10,19.31642597141001
CAUCA,2020,11,18.41606995098636
CAUCA,2020,12,18.04985920521879
CAUCA,2021,1,18.695140285599926
CAUCA,2021,2,19.027230877860106
CAUCA,2021,3,17.979156669265404
CAUCA,2021,4,18.415433339102073
CAUCA,2021,5,17.33476716084218
CAUCA,2021,6,17.526522958029627
CAUCA,2021,7,19.638418309670286
CAUCA,2021,8,19.1614645492957
CAUCA,2021,9,19.303974751773033
CAUCA,2021,10,18.533737524711206
CAUCA,2021,11,17.957816962066463
CAUCA,2021,12,18.548796387043634
CAUCA,2022,1,18.457982654634726
CAUCA,2022,2,18.41209734899332
CAUCA,2022,3,17.9125
CAUCA,2022,4,18.57502278034834
CAUCA,2022,5,18.434631788171462
CAUCA,2022,6,17.50642902940887
CAUCA,2022,7,18.46796986500568
CAUCA,2022,8,18.659671254224452
CAUCA,2022,9,18.57214984219901
CAUCA,2022,10,18.0332805440843
CAUCA,2022,11,18.233729839670175
CAUCA,2022,12,18.035728286533505
CAUCA,2023,1,18.152216897861077
CAUCA,2023,2,19.02291143926983
CAUCA,2023,3,18.2583224
CAUCA,2023,4,19.020346056498376
CAUCA,2023,5,20.346458401548247
CAUCA,2023,6,20.824648222898354
CAUCA,2023,7,20.908043355209294
CAUCA,2023,8,20.7459663362442
CAUCA,2023,9,22.56107264439413
CAUCA,2024,9,23.406010928961745
CAUCA,2024,10,20.003754266211573
CAUCA,2024,11,19.353597785977897
CAUCA,2024,12,19.582548725637185
CAUCA,2025,1,19.540871854885978
CAUCA,2025,2,19.396257796257782
CAUCA,2025,3,18.980424528301878
CESAR,2005,1,2.1285714285714286
CESAR,2005,2,0.0
CESAR,2005,3,0.6176470588235294
CESAR,2005,4,1.3199999999999998
CESAR,2005,5,3.04375
CESAR,2005,6,3.7043478260869573
CESAR,2005,7,1.2097859327217124
CESAR,2005,8,4.247213114754098
CESAR,2005,9,23.011718749999996
CESAR,2005,10,26.897252208047103
CESAR,2005,11,27.00431754874652
CESAR,2005,12,27.513025780189967
CESAR,2006,1,28.284564204923495
CESAR,2006,2,28.79935117599351
CESAR,2006,3,26.37686496694996
CESAR,2006,4,25.1189738625363
CESAR,2006,5,25.97309644670051
CESAR,2006,6,25.82187654320988
CESAR,2006,7,26.695944656488543
CESAR,2006,8,26.491363850873054
CESAR,2006,9,25.707594291539248
CESAR,2006,10,25.33903150525087
CESAR,2006,11,24.77861965491373
CESAR,2006,12,25.511164787976384
CESAR,2007,1,24.770034129692842
CESAR,2007,2,25.581363636363633
CESAR,2007,3,25.615371762740185
CESAR,2007,4,24.68747315676449
CESAR,2007,5,23.43157092018302
CESAR,2007,6,23.692155570204356
CESAR,2007,7,24.369450934579444
CESAR,2007,8,22.58275044457617
CESAR,2007,9,23.202154951257047
CESAR,2007,10,21.47757977621219
CESAR,2007,11,21.60749632533072
CESAR,2007,12,21.031830829159713
CESAR,2008,1,21.338847117794483
CESAR,2008,2,21.477544757033254
CESAR,2008,3,21.020686498855838
CESAR,2008,4,22.986963350785334
CESAR,2008,5,22.226453357368193
CESAR,2008,6,23.187527352297586
CESAR,2008,7,23.61163753449862
CESAR,2008,8,23.58606880992669
CESAR,2008,9,25.44172588832487
CESAR,2008,10,27.499088422971745
CESAR,2008,11,27.06127214170693
CESAR,2008,12,27.7343567251462
CESAR,2009,1,28.37435897435897
CESAR,2009,2,29.247202295552366
CESAR,2009,3,28.77126696832579
CESAR,2009,4,29.301548205489087
CESAR,2009,5,26.65888235294117
CESAR,2009,6,22.316450216450214
CESAR,2009,7,23.997455295735907
CESAR,2009,8,23.28615800135044
CESAR,2009,9,25.657020057306593
CESAR,2009,10,28.927198917456018
CESAR,2009,11,28.098943661971838
CESAR,2009,12,21.498335974643425
CESAR,2010,1,22.145015105740182
CESAR,2010,2,22.990395778364114
CESAR,2010,3,24.454740740740736
CESAR,2010,4,24.24580043072505
CESAR,2010,5,24.356484049930653
CESAR,2010,6,23.439638041163946
CESAR,2010,7,23.073340143003062
CESAR,2010,8,23.397183728207416
CESAR,2010,9,23.48469696969698
CESAR,2010,10,23.60015313935682
CESAR,2010,11,21.933834095362506
CESAR,2010,12,23.266324535679374
CESAR,2011,1,24.397169350902875
CESAR,2011,2,24.91551230681168
CESAR,2011,3,24.295002474022755
CESAR,2011,4,24.391397849462365
CESAR,2011,5,24.060302891234507
CESAR,2011,6,24.597997138769674
CESAR,2011,7,24.471970397779835
CESAR,2011,8,24.362311557788946
CESAR,2011,9,24.13457769482035
CESAR,2011,10,22.889663023679415
CESAR,2011,11,23.189799720540293
CESAR,2011,12,23.49447236180904
CESAR,2012,1,23.99787618617262
CESAR,2012,2,22.659643328929988
CESAR,2012,3,24.023704103671708
CESAR,2012,4,24.027061015370293
CESAR,2012,5,24.387910583941608
CESAR,2012,6,25.27603266090298
CESAR,2012,7,26.049705304518657
CESAR,2012,8,25.009166666666662
CESAR,2012,9,26.150152160681678
CESAR,2012,10,24.1055642225689
CESAR,2012,11,24.83753333333333
CESAR,2012,12,24.763898305084744
CESAR,2013,1,25.783853859752504
CESAR,2013,2,22.734779240898522
CESAR,2013,3,24.25934579439253
CESAR,2013,4,23.047180585296214
CESAR,2013,5,24.446048780487803
CESAR,2013,6,25.148652416356875
CESAR,2013,7,25.43267944716898
CESAR,2013,8,24.724921418949258
CESAR,2013,9,24.06537186167692
CESAR,2013,10,23.94472271914132
CESAR,2013,11,23.687931828650388
CESAR,2013,12,24.46764705882352
CESAR,2014,1,24.90708125283704
CESAR,2014,2,25.571189104243057
CESAR,2014,3,25.51061692969871
CESAR,2014,4,25.84780463739516
CESAR,2014,5,24.54961240310077
CESAR,2014,6,25.849901380670616
CESAR,2014,7,26.750404954740354
CESAR,2014,8,24.49819474835887
CESAR,2014,9,28.786825885978423
CESAR,2014,10,27.97717696629213
CESAR,2014,11,28.421222768798316
CESAR,2014,12,24.774685314685314
CESAR,2015,1,25.09945676776822
CESAR,2015,2,25.439221556886224
CESAR,2015,3,25.867110091743122
CESAR,2015,4,25.85763523216851
CESAR,2015,5,25.790950226244338
CESAR,2015,6,26.933255049318927
CESAR,2015,7,26.630558096980785
CESAR,2015,8,26.19877272727272
CESAR,2015,9,29.80679542203147
CESAR,2015,10,29.211837577426014
CESAR,2015,11,28.619467787114846
CESAR,2015,12,30.349291019581365
CESAR,2016,1,30.16478494623656
CESAR,2016,2,31.408742774566477
CESAR,2016,3,31.95452091767881
CESAR,2016,4,30.687184873949583
CESAR,2016,5,29.915290933694173
CESAR,2016,6,22.715651098051346
CESAR,2016,7,22.13520378949561
CESAR,2016,8,22.440053902767698
CESAR,2016,9,21.19857673591126
CESAR,2016,10,25.486219376391983
CESAR,2016,11,24.643986465702852
CESAR,2016,12,25.627392947103285
CESAR,2017,1,25.998167396061273
CESAR,2017,2,23.42824468078669
CESAR,2017,3,22.511323407857812
CESAR,2017,4,26.885347474183643
CESAR,2017,5,23.31163689389949
CESAR,2017,6,22.71654166892809
CESAR,2017,7,23.080599865208043
CESAR,2017,8,22.64349290964778
CESAR,2017,9,22.599818975446034
CESAR,2017,10,25.59350849935933
CESAR,2017,11,25.207739749257463
CESAR,2017,12,25.469280536478262
CESAR,2018,1,26.12035994488729
CESAR,2018,2,26.15206119079828
CESAR,2018,3,27.190246185376456
CESAR,2018,4,23.473288126536342
CESAR,2018,5,22.903554788848265
CESAR,2018,6,23.744982055476523
CESAR,2018,7,25.188471258172314
CESAR,2018,8,23.148187956853853
CESAR,2018,9,22.6494872636356
CESAR,2018,10,22.13650618169025
CESAR,2018,11,22.20612437984173
CESAR,2018,12,21.51319456833162
CESAR,2019,1,23.543678797867713
CESAR,2019,2,26.94875951212713
CESAR,2019,3,23.880095998215484
CESAR,2019,4,23.37265735953178
CESAR,2019,5,22.95990019825164
CESAR,2019,6,23.055175252854813
CESAR,2019,7,23.579025716485585
CESAR,2019,8,26.115006570002375
CESAR,2019,9,23.31442205957955
CESAR,2019,10,22.448123884585254
CESAR,2019,11,22.684377816037355
CESAR,2019,12,23.212715363979882
CESAR,2020,1,23.384646474278515
CESAR,2020,2,24.065346663950816
CESAR,2020,3,28.91795455202456
CESAR,2020,4,28.486290059586306
CESAR,2020,5,27.722895717400664
CESAR,2020,6,26.61535726379947
CESAR,2020,7,25.888297646809427
CESAR,2020,8,25.878171863841974
CESAR,2020,9,26.09080095162567
CESAR,2020,10,28.36759818731117
CESAR,2020,11,27.863281824871255
CESAR,2020,12,28.676992753623182
CESAR,2021,1,28.82790014684287
CESAR,2021,2,29.52290209790209
CESAR,2021,3,21.737461146897104
CESAR,2021,4,28.612788259958066
CESAR,2021,5,28.594301675977654
CESAR,2021,6,26.558843065299573
CESAR,2021,7,22.641500123555236
CESAR,2021,8,21.957937549691618
CESAR,2021,9,22.065202754608325
CESAR,2021,10,22.854898553472125
CESAR,2021,11,22.244696427685273
CESAR,2021,12,21.835928292662313
CESAR,2022,1,20.71410114922884
CESAR,2022,2,23.988682627939184
CESAR,2022,3,28.014483493077723
CESAR,2022,4,23.41346288940586
CESAR,2022,5,23.771542963282908
CESAR,2022,6,22.887538026595255
CESAR,2022,7,23.677744221758473
CESAR,2022,8,22.900821959314836
CESAR,2022,9,22.409498127825774
CESAR,2022,10,22.08822969147715
CESAR,2022,11,21.498900390070904
CESAR,2022,12,21.166538901940225
CESAR,2023,1,21.740035379061272
CESAR,2023,2,22.232746572751147
CESAR,2023,3,21.627280358823
CESAR,2023,4,22.311044855279306
CESAR,2023,5,23.326319960707302
CESAR,2023,6,23.435307127423417
CESAR,2023,7,22.96198589883164
CESAR,2023,8,24.142853808302547
CESAR,2023,9,29.232135749466668
CESAR,2023,10,27.81169647600529
CESAR,2023,11,28.069417432018657
CESAR,2023,12,29.07214991682135
CESAR,2024,1,29.791821676313297
CESAR,2024,2,29.211466372657082
CESAR,2024,3,30.41897510524399
CESAR,2024,4,30.59845315338691
CESAR,2024,5,28.829602690771733
CESAR,2024,6,28.147557713266586
CESAR,2024,7,29.601486028789097
CESAR,2024,8,28.89792688363772
CESAR,2024,9,28.363635179152975
CESAR,2024,10,27.977739741057622
CESAR,2024,11,26.7601321134045
CESAR,2024,12,27.96151191969883
CESAR,2025,1,28.27786065639834
CESAR,2025,2,28.998453022991743
CESAR,2025,3,29.157141868032962
CHOCO,2005,7,7.1000000000000005
CHOCO,2005,8,9.257692307692308
CHOCO,2005,9,18.233944954128443
CHOCO,2005,10,26.26594323873121
CHOCO,2005,11,26.132492113564663
CHOCO,2005,12,23.66986486486486
CHOCO,2006,1,25.7304347826087
CHOCO,2006,2,26.40225988700565
CHOCO,2006,3,26.3301013024602
CHOCO,2006,4,25.610102489019035
CHOCO,2006,5,26.340468227424747
CHOCO,2006,6,26.641048387096774
CHOCO,2006,7,27.390681502086235
CHOCO,2006,8,27.74931129476584
CHOCO,2006,9,27.112478336221827
CHOCO,2006,10,16.113432835820895
CHOCO,2006,11,25.41317567567567
CHOCO,2007,4,26.693387470997685
CHOCO,2007,5,26.607049067035245
CHOCO,2007,6,26.815444839857648
CHOCO,2007,7,26.84748102139406
CHOCO,2007,8,26.28466342817487
CHOCO,2007,9,26.445348837209306
CHOCO,2007,10,25.763323983169705
CHOCO,2007,11,25.314343983684566
CHOCO,2007,12,26.316666666666663
CHOCO,2008,1,27.22916666666667
CHOCO,2008,2,26.753705882352946
CHOCO,2008,3,26.64934210526316
CHOCO,2008,4,26.97883597883598
CHOCO,2008,5,26.257272069464552
CHOCO,2008,6,26.619212782540917
CHOCO,2008,7,26.748518698397284
CHOCO,2008,8,26.855728912725493
CHOCO,2008,9,26.98807339449541
CHOCO,2008,10,26.429712460063893
CHOCO,2008,11,25.8165934602245
CHOCO,2008,12,26.11212268743914
CHOCO,2009,1,26.0673430863615
CHOCO,2009,2,26.55575038679732
CHOCO,2009,3,26.44871921182266
CHOCO,2009,4,26.90905130687318
CHOCO,2009,5,26.871956717763748
CHOCO,2009,6,26.650190657769304
CHOCO,2009,7,27.236384335154828
CHOCO,2009,8,26.939672429481337
CHOCO,2009,9,27.208664432742932
CHOCO,2009,10,26.556594239514904
CHOCO,2009,11,26.744814241486065
CHOCO,2009,12,26.97267497603068
CHOCO,2010,1,27.571373836891084
CHOCO,2010,2,27.441486946651526
CHOCO,2010,3,27.542546740778175
CHOCO,2010,4,27.392992327365736
CHOCO,2010,5,27.584381778741864
CHOCO,2010,6,27.065968992248067
CHOCO,2010,7,26.4518054532056
CHOCO,2010,8,26.608663366336636
CHOCO,2010,9,26.491042345276874
CHOCO,2010,10,26.478507462686558
CHOCO,2010,11,25.551527924130664
CHOCO,2010,12,26.745833333333334
CHOCO,2011,1,28.67317073170732
CHOCO,2011,2,28.80909090909091
CHOCO,2011,3,26.447817836812145
CHOCO,2011,4,26.319166666666664
CHOCO,2011,5,27.199544626593806
CHOCO,2011,6,27.481922675026112
CHOCO,2011,7,26.703124999999996
CHOCO,2012,3,28.181666666666672
CHOCO,2012,4,26.61165254237288
CHOCO,2012,5,26.543888070692198
CHOCO,2012,6,26.641678939617083
CHOCO,2012,7,26.687443946188342
CHOCO,2012,8,26.442598187311177
CHOCO,2012,9,20.290094979647225
CHOCO,2012,10,23.935782442748092
CHOCO,2012,11,26.920454545454547
CHOCO,2012,12,26.692307692307693
CHOCO,2013,1,26.761728395061738
CHOCO,2013,2,26.910459587955625
CHOCO,2013,3,27.224966261808362
CHOCO,2013,4,27.168600000000005
CHOCO,2013,5,26.723643949930462
CHOCO,2013,6,27.475808383233538
CHOCO,2013,7,27.656085106382978
CHOCO,2013,8,26.985744832501787
CHOCO,2013,9,27.01323210412147
CHOCO,2013,10,26.878861788617883
CHOCO,2013,11,26.632287954383468
CHOCO,2013,12,27.04093686354379
CHOCO,2014,1,27.10469387755101
CHOCO,2014,2,27.488679245283016
CHOCO,2014,3,27.505638829407555
CHOCO,2014,4,27.797250361794504
CHOCO,2014,5,27.048798901853125
CHOCO,2014,6,27.670489174017636
CHOCO,2014,7,28.31420289855072
CHOCO,2014,8,27.19545875810936
CHOCO,2014,9,26.900642054574643
CHOCO,2014,10,26.44659090909091
CHOCO,2014,11,26.695022624434387
CHOCO,2014,12,26.54599844599844
CHOCO,2015,1,27.039544103072345
CHOCO,2015,2,26.809393939393942
CHOCO,2015,3,26.688017118402282
CHOCO,2015,4,27.14338235294117
CHOCO,2015,5,27.15803389830509
CHOCO,2015,6,27.57648320228735
CHOCO,2015,7,27.001948503827425
CHOCO,2015,8,27.008132956152764
CHOCO,2015,9,26.5901652892562
CHOCO,2015,10,26.154330708661412
CHOCO,2015,11,26.71539301310045
CHOCO,2015,12,28.202721088435375
CHOCO,2016,5,27.7444131455399
CHOCO,2016,6,19.692371085472093
CHOCO,2016,7,19.94294878321963
CHOCO,2016,8,20.291552769499543
CHOCO,2016,9,19.39410579879148
CHOCO,2016,10,25.468905472636816
CHOCO,2016,11,25.814063848144958
CHOCO,2016,12,26.270650032829938
CHOCO,2017,1,25.637766300839246
CHOCO,2017,2,20.82216951948855
CHOCO,2017,3,19.35826407029209
CHOCO,2017,4,27.23794301598332
CHOCO,2017,5,20.548775651105654
CHOCO,2017,6,19.807123755854207
CHOCO,2017,7,19.909512210694334
CHOCO,2017,8,19.644622037152995
CHOCO,2017,9,20.016755224236643
