Departamento,year,day,agg_ValorObservado
CAQUETA,2015,12,18.738947368421055
CAQUETA,2015,13,19.593617021276597
CAQUETA,2015,14,18.17395833333334
CAQUETA,2015,15,18.929213483146064
CAQUETA,2016,1,26.10833333333333
CAQUETA,2016,2,24.979166666666668
CAQUETA,2016,3,26.441666666666666
CAQUETA,2016,4,26.904166666666665
CAQUETA,2016,5,27.933333333333334
CAQUETA,2016,6,27.675
CAQUETA,2016,7,27.61666666666667
CAQUETA,2016,8,27.641666666666666
CAQUETA,2016,9,26.195833333333336
CAQUETA,2016,10,27.45833333333334
CAQUETA,2016,11,28.104166666666668
CAQUETA,2016,12,27.575
CAQUETA,2016,13,27.691666666666674
CAQUETA,2016,14,27.57083333333334
CAQUETA,2016,15,28.49166666666667
CAQUETA,2017,1,26.113888888888894
CAQUETA,2017,2,25.702777777777772
CAQUETA,2017,3,25.711111111111112
CAQUETA,2017,4,26.354166666666657
CAQUETA,2017,5,25.91666666666667
CAQUETA,2017,6,24.359722222222217
CAQUETA,2017,7,24.105555555555554
CAQUETA,2017,8,23.643055555555556
CAQUETA,2017,9,24.993055555555546
CAQUETA,2017,10,25.419444444444437
CAQUETA,2017,11,25.44305555555556
CAQUETA,2017,12,25.654166666666672
CAQUETA,2017,13,25.78750000000001
CAQUETA,2017,14,25.71527777777777
CAQUETA,2017,15,25.40555555555555
CAQUETA,2018,1,25.304166666666664
CAQUETA,2018,2,26.049999999999994
CAQUETA,2018,3,27.041666666666668
CAQUETA,2018,4,27.129166666666663
CAQUETA,2018,5,27.41935483870968
CAQUETA,2018,6,27.313793103448276
CAQUETA,2018,7,26.825000000000003
CAQUETA,2018,8,27.277777777777782
CAQUETA,2018,9,26.236000000000004
CAQUETA,2018,10,25.380000000000006
CAQUETA,2018,11,24.220833333333335
CAQUETA,2018,12,23.399999999999995
CAQUETA,2018,13,25.312
CAQUETA,2018,14,26.304166666666664
CAQUETA,2018,15,26.40416666666667
CAQUETA,2019,1,21.792791
CAQUETA,2019,2,21.644504611111113
CAQUETA,2019,3,22.391019777777775
CAQUETA,2019,4,22.420278944444448
CAQUETA,2019,5,21.79763472222222
CAQUETA,2019,6,22.286510108303247
CAQUETA,2019,7,26.227777777777774
CAQUETA,2019,8,22.374310116731518
CAQUETA,2019,9,22.11720483333334
CAQUETA,2019,10,22.799726861111107
CAQUETA,2019,11,22.29623130555556
CAQUETA,2019,12,20.84836066666667
CAQUETA,2019,13,21.987197361111107
CAQUETA,2019,14,21.164886333333335
CAQUETA,2019,15,21.55737247222222
CAQUETA,2020,1,26.587500000000016
CAQUETA,2020,2,26.427777777777774
CAQUETA,2020,3,26.891666666666666
CAQUETA,2020,4,26.972058823529412
CAQUETA,2020,5,26.944444444444443
CAQUETA,2020,6,26.806944444444447
CAQUETA,2020,7,27.119444444444433
CAQUETA,2020,8,27.091428571428555
CAQUETA,2020,9,26.41388888888889
CAQUETA,2020,10,26.540277777777778
CAQUETA,2020,11,25.419444444444437
CAQUETA,2020,12,26.65694444444445
CAQUETA,2020,13,26.7125
CAQUETA,2020,14,26.643055555555545
CAQUETA,2020,15,26.04722222222222
CAQUETA,2021,1,21.190059687499996
CAQUETA,2021,2,20.478792638888873
CAQUETA,2021,3,20.16719454861111
CAQUETA,2021,4,19.856644956521734
CAQUETA,2021,9,21.250004039408868
CAQUETA,2021,10,20.18210810897436
CAQUETA,2021,11,19.99633849358974
CAQUETA,2021,12,21.0056830448718
CAQUETA,2021,13,20.73186564102563
CAQUETA,2021,14,20.66510790697674
CAQUETA,2021,15,21.563831979166665
CAQUETA,2022,1,22.477166089743598
CAQUETA,2022,2,22.84882506410256
CAQUETA,2022,3,22.520285224358947
CAQUETA,2022,4,22.304853621794862
CAQUETA,2022,5,21.006709166666674
CAQUETA,2022,6,21.582116057692314
CAQUETA,2022,7,22.24073977564103
CAQUETA,2022,8,22.161297195121954
CAQUETA,2022,10,22.130480000000006
CAQUETA,2022,11,21.549909807692313
CAQUETA,2022,12,23.00381535256412
CAQUETA,2022,13,22.21689451923077
CAQUETA,2022,14,21.14538089743588
CAQUETA,2022,15,20.72641500000001
CAQUETA,2023,1,26.487500000000008
CAQUETA,2023,2,23.569014084507035
CAQUETA,2023,3,24.648611111111123
CAQUETA,2023,4,25.631944444444454
CAQUETA,2023,5,24.537499999999998
CAQUETA,2023,6,26.00277777777779
CAQUETA,2023,7,22.270833333333332
CAQUETA,2023,8,22.624999999999996
CAQUETA,2023,9,24.311111111111117
CAQUETA,2023,10,24.494444444444454
CAQUETA,2023,11,23.72361111111112
CAQUETA,2023,12,23.34852941176471
CAQUETA,2023,13,24.437499999999996
CAQUETA,2023,14,25.03888888888889
CAQUETA,2023,15,23.877777777777773
CAQUETA,2024,1,27.895833333333332
CAQUETA,2024,2,27.79166666666666
CAQUETA,2024,3,27.675000000000008
CAQUETA,2024,4,27.716666666666658
CAQUETA,2024,5,27.2375
CAQUETA,2024,6,27.120833333333334
CAQUETA,2024,7,26.929166666666664
CAQUETA,2024,8,26.54782608695652
CAQUETA,2024,9,27.199999999999992
CAQUETA,2024,10,27.954166666666666
CAQUETA,2024,11,27.05652173913044
CAQUETA,2024,12,24.938095238095237
CAQUETA,2024,13,27.0
CAQUETA,2024,14,28.12222222222222
CAQUETA,2024,15,27.96521739130435
CAQUETA,2025,1,25.18591549295776
CAQUETA,2025,2,24.976388888888877
CAQUETA,2025,3,24.727777777777792
CAQUETA,2025,4,23.562903225806444
CAQUETA,2025,5,23.425000000000008
CAQUETA,2025,6,24.43260869565217
CAQUETA,2025,7,24.47916666666666
CAQUETA,2025,8,25.47234042553191
CAQUETA,2025,9,25.72575757575758
CAQUETA,2025,10,26.426388888888898
CAQUETA,2025,11,25.961971830985913
CAQUETA,2025,12,25.470833333333335
CAQUETA,2025,13,25.3842857142857
CAQUETA,2025,14,25.66323529411765
CAQUETA,2025,15,26.106944444444444
CASANARE,2006,1,25.10833333333333
CASANARE,2006,2,25.64782608695652
CASANARE,2006,3,26.099999999999998
CASANARE,2006,4,26.825000000000003
CASANARE,2006,5,25.225000000000005
CASANARE,2006,6,25.217391304347824
CASANARE,2006,7,25.95
CASANARE,2006,8,25.97083333333333
CASANARE,2006,9,25.287500000000005
CASANARE,2006,10,25.216666666666665
CASANARE,2006,11,25.585714285714282
CASANARE,2006,12,26.179166666666664
CASANARE,2006,13,26.379166666666666
CASANARE,2006,14,26.99166666666667
CASANARE,2006,15,27.745833333333326
CASANARE,2007,1,27.245833333333326
CASANARE,2007,2,26.987499999999997
CASANARE,2007,3,26.6
CASANARE,2007,4,26.033333333333342
CASANARE,2007,5,26.327272727272724
CASANARE,2007,6,26.117391304347827
CASANARE,2007,7,25.779166666666665
CASANARE,2007,8,25.954545454545453
CASANARE,2007,9,27.933333333333337
CASANARE,2007,10,27.27916666666667
CASANARE,2007,11,27.608333333333334
CASANARE,2007,12,27.320833333333336
CASANARE,2007,13,26.65833333333333
CASANARE,2007,14,27.59583333333333
CASANARE,2007,15,27.004166666666674
CASANARE,2009,1,25.90416666666667
CASANARE,2009,2,26.295833333333334
CASANARE,2009,3,27.22083333333333
CASANARE,2009,4,27.199999999999992
CASANARE,2009,5,24.066666666666666
CASANARE,2009,10,25.613043478260867
CASANARE,2009,11,25.3125
CASANARE,2009,12,24.183333333333334
CASANARE,2009,13,26.15833333333333
CASANARE,2009,14,25.0125
CASANARE,2009,15,25.399999999999995
CASANARE,2010,1,26.420833333333334
CASANARE,2010,2,25.414285714285718
CASANARE,2010,3,25.304166666666664
CASANARE,2010,4,25.69583333333333
CASANARE,2010,5,26.669565217391302
CASANARE,2010,6,27.75833333333333
CASANARE,2010,7,28.875
CASANARE,2010,8,28.174999999999994
CASANARE,2010,12,32.471428571428575
CASANARE,2010,13,30.356249999999996
CASANARE,2010,14,28.137500000000003
CASANARE,2010,15,28.721739130434777
CASANARE,2011,9,1.45
CASANARE,2012,1,26.757446808510633
CASANARE,2012,2,26.432608695652174
CASANARE,2012,3,26.863043478260867
CASANARE,2012,4,27.947619047619046
CASANARE,2012,5,27.055319148936174
CASANARE,2012,6,27.39111111111111
CASANARE,2012,7,27.597826086956523
CASANARE,2012,8,26.951111111111114
CASANARE,2012,9,27.09583333333333
CASANARE,2012,10,27.15909090909091
CASANARE,2012,11,27.225000000000005
CASANARE,2012,12,27.535555555555554
CASANARE,2012,13,27.06521739130435
CASANARE,2012,14,28.017073170731713
CASANARE,2012,15,27.913157894736845
CASANARE,2013,1,27.938461538461542
CASANARE,2013,2,26.8625
CASANARE,2013,3,28.04615384615385
CASANARE,2013,4,29.057142857142857
CASANARE,2013,5,27.856250000000003
CASANARE,2013,6,27.923529411764704
CASANARE,2013,7,28.975
CASANARE,2013,8,28.84705882352941
CASANARE,2013,9,28.088888888888892
CASANARE,2013,10,28.521052631578954
CASANARE,2013,11,27.328571428571426
CASANARE,2013,12,27.828571428571426
CASANARE,2013,13,27.970833333333335
CASANARE,2013,14,27.827272727272728
CASANARE,2013,15,27.82916666666667
CASANARE,2014,1,27.717021276595744
CASANARE,2014,2,27.380434782608695
CASANARE,2014,3,27.50888888888889
CASANARE,2014,4,27.580851063829797
CASANARE,2014,5,27.995652173913047
CASANARE,2014,6,27.095833333333328
CASANARE,2014,7,27.293617021276596
CASANARE,2014,8,27.793478260869552
CASANARE,2014,9,26.61777777777778
CASANARE,2014,10,26.497916666666665
CASANARE,2014,11,27.17142857142857
CASANARE,2014,12,26.537500000000005
CASANARE,2014,13,27.117777777777786
CASANARE,2014,14,27.676086956521733
CASANARE,2014,15,27.693181818181813
CASANARE,2015,1,28.119999999999997
CASANARE,2015,2,28.61428571428571
CASANARE,2015,3,32.88333333333333
CASANARE,2015,4,26.645
CASANARE,2015,5,27.10454545454546
CASANARE,2015,6,26.868421052631582
CASANARE,2015,7,27.672727272727276
CASANARE,2015,8,26.905
CASANARE,2015,9,27.157142857142862
CASANARE,2015,10,28.599999999999998
CASANARE,2015,11,27.890476190476186
CASANARE,2015,12,29.509523809523817
CASANARE,2015,13,28.055555555555557
CASANARE,2015,14,29.656521739130437
CASANARE,2015,15,29.481818181818184
CASANARE,2016,1,27.13404255319149
CASANARE,2016,2,27.721276595744683
CASANARE,2016,3,27.87708333333333
CASANARE,2016,4,27.599999999999994
CASANARE,2016,5,28.302083333333332
CASANARE,2016,6,28.13404255319149
CASANARE,2016,7,28.210638297872336
CASANARE,2016,8,28.82666666666666
CASANARE,2016,9,28.59375
CASANARE,2016,10,28.795833333333338
CASANARE,2016,11,28.3
CASANARE,2016,12,28.302127659574463
CASANARE,2016,13,28.004166666666663
CASANARE,2016,14,28.120833333333334
CASANARE,2016,15,27.895744680851063
CASANARE,2017,1,26.431034482758626
CASANARE,2017,2,27.043589743589745
CASANARE,2017,3,28.03142857142857
CASANARE,2017,4,27.744117647058825
CASANARE,2017,5,27.86176470588235
CASANARE,2017,6,26.509375000000002
CASANARE,2017,7,27.090322580645168
CASANARE,2017,8,26.28620689655172
CASANARE,2017,9,27.256249999999998
CASANARE,2017,10,26.965625
CASANARE,2017,11,27.238235294117647
CASANARE,2017,12,27.755555555555556
CASANARE,2017,13,27.625000000000004
CASANARE,2017,14,27.120833333333334
CASANARE,2017,15,26.53333333333333
CASANARE,2018,1,22.490839999999995
CASANARE,2018,2,23.8125
CASANARE,2018,3,25.991666666666664
CASANARE,2018,4,25.315280153846157
CASANARE,2018,5,24.207645128205133
CASANARE,2018,6,23.003252307692307
CASANARE,2018,7,23.23583983974359
CASANARE,2018,8,23.976931858974357
CASANARE,2018,9,23.20374355769231
CASANARE,2018,10,23.956074068965517
CASANARE,2018,11,24.538267788461535
CASANARE,2018,12,22.688107724358982
CASANARE,2018,13,22.94889016025641
CASANARE,2018,14,23.989603444976083
CASANARE,2018,15,24.6220143
CASANARE,2019,1,23.835942568306013
CASANARE,2019,2,24.617175489130435
CASANARE,2019,3,24.509542923497268
CASANARE,2019,4,25.384029808743165
CASANARE,2019,5,25.38002410326087
CASANARE,2019,6,25.40391626086956
CASANARE,2019,7,27.99871794871794
CASANARE,2019,8,24.461691245283017
CASANARE,2019,9,24.27410222826088
CASANARE,2019,10,24.443942868852453
CASANARE,2019,11,25.157475528455286
CASANARE,2019,12,25.10122221311475
CASANARE,2019,13,24.704212961956515
CASANARE,2019,14,24.84688241192412
CASANARE,2019,15,25.420050844686646
CASANARE,2020,1,23.750149485861193
CASANARE,2020,2,23.98708340206184
CASANARE,2020,3,23.980293727506425
CASANARE,2020,4,23.960616546391723
CASANARE,2020,5,23.462427506426728
CASANARE,2020,6,23.273112654639167
CASANARE,2020,7,23.692745762273887
CASANARE,2020,8,23.46736080310882
CASANARE,2020,9,23.48818142118865
CASANARE,2020,10,23.687647943444734
CASANARE,2020,11,23.68044903061225
CASANARE,2020,12,23.305931256410258
CASANARE,2020,13,22.689909948453607
CASANARE,2020,14,22.66841885572138
CASANARE,2020,15,24.53370945736434
CASANARE,2021,1,25.700000000000003
CASANARE,2021,2,25.558333333333337
CASANARE,2021,3,25.629166666666674
CASANARE,2021,4,23.73
CASANARE,2021,9,24.209375
CASANARE,2021,10,23.462500000000006
CASANARE,2021,11,24.383333333333344
CASANARE,2021,12,24.39583333333333
CASANARE,2021,13,24.07291666666667
CASANARE,2021,14,24.364583333333343
CASANARE,2021,15,24.929166666666664
CASANARE,2022,1,24.16035943005179
CASANARE,2022,2,24.28869230769233
CASANARE,2022,3,23.69636510703364
CASANARE,2022,4,22.808344164037855
CASANARE,2022,5,22.695470063291133
CASANARE,2022,6,23.675332861635205
CASANARE,2022,7,24.049982618296525
CASANARE,2022,8,23.496675878787872
CASANARE,2022,9,23.666666666666668
CASANARE,2022,10,23.761420994475145
CASANARE,2022,11,22.27390518867925
CASANARE,2022,12,23.398040817610074
CASANARE,2022,13,23.926419059561113
CASANARE,2022,14,24.396636708860747
CASANARE,2022,15,24.87438318611988
CASANARE,2023,1,24.025910567164185
CASANARE,2023,2,22.42652008333334
CASANARE,2023,3,22.49063512000001
CASANARE,2023,4,22.748540361757115
CASANARE,2023,5,23.613821317829444
CASANARE,2023,6,24.49502884318766
CASANARE,2023,7,23.15946483290486
CASANARE,2023,8,21.32681612820515
CASANARE,2023,9,23.159186308539955
CASANARE,2023,10,23.806350026041656
CASANARE,2023,11,23.996539896373022
CASANARE,2023,12,23.58828056555272
CASANARE,2023,13,23.854326931216924
CASANARE,2023,14,23.797441059782578
CASANARE,2023,15,24.195060246575338
CASANARE,2024,1,28.276923076923083
CASANARE,2024,2,27.812820512820515
CASANARE,2024,3,28.052500000000002
CASANARE,2024,4,27.990243902439015
CASANARE,2024,5,27.48
CASANARE,2024,6,27.82972972972974
CASANARE,2024,7,27.88888888888889
CASANARE,2024,8,27.69743589743589
CASANARE,2024,9,28.055555555555554
CASANARE,2024,10,28.889743589743585
CASANARE,2024,11,28.91428571428571
CASANARE,2024,12,28.813888888888894
CASANARE,2024,13,28.551351351351354
CASANARE,2024,14,29.115789473684213
CASANARE,2024,15,28.34615384615384
CASANARE,2025,1,26.267741935483865
CASANARE,2025,2,26.236170212765952
CASANARE,2025,3,23.92934782608695
CASANARE,2025,4,24.745454545454553
CASANARE,2025,5,23.387777777777774
CASANARE,2025,6,24.720224719101108
CASANARE,2025,7,25.763829787234048
CASANARE,2025,8,26.323863636363637
CASANARE,2025,9,25.497127659574467
CASANARE,2025,10,26.487640449438217
CASANARE,2025,11,26.545555555555556
CASANARE,2025,12,25.9632183908046
CASANARE,2025,13,26.3225581395349
CASANARE,2025,14,26.205813953488374
CASANARE,2025,15,25.890425531914897
CAUCA,2005,1,16.045454545454547
CAUCA,2005,2,14.795833333333333
CAUCA,2005,3,14.147826086956524
CAUCA,2005,4,13.799999999999999
CAUCA,2005,5,14.1
CAUCA,2005,6,16.226666666666667
CAUCA,2005,7,14.762500000000001
CAUCA,2005,8,16.533333333333335
CAUCA,2005,9,15.820833333333338
CAUCA,2005,10,14.42608695652174
CAUCA,2005,11,15.82222222222222
CAUCA,2005,12,14.957142857142856
CAUCA,2005,13,14.783333333333337
CAUCA,2005,14,14.478260869565217
CAUCA,2005,15,12.512500000000001
CAUCA,2006,1,20.381560283687943
CAUCA,2006,2,20.106201550387595
CAUCA,2006,3,19.684126984126994
CAUCA,2006,4,18.92314049586777
CAUCA,2006,5,19.311811023622052
CAUCA,2006,6,19.55819672131148
CAUCA,2006,7,19.671755725190835
CAUCA,2006,8,20.421311475409833
CAUCA,2006,9,20.082882882882874
CAUCA,2006,10,20.002678571428568
CAUCA,2006,11,19.35760869565218
CAUCA,2006,12,19.870909090909088
CAUCA,2006,13,21.02592592592592
CAUCA,2006,14,20.610619469026545
CAUCA,2006,15,18.823529411764703
CAUCA,2007,1,21.86241134751773
CAUCA,2007,2,21.686567164179102
CAUCA,2007,3,21.69640287769783
CAUCA,2007,4,21.170503597122302
CAUCA,2007,5,21.386231884057967
CAUCA,2007,6,21.748571428571424
CAUCA,2007,7,21.571223021582735
CAUCA,2007,8,21.06884057971014
CAUCA,2007,9,20.530303030303028
CAUCA,2007,10,20.97153284671533
CAUCA,2007,11,21.675781249999996
CAUCA,2007,12,22.181884057971008
CAUCA,2007,13,21.916176470588237
CAUCA,2007,14,21.284677419354832
CAUCA,2007,15,22.497692307692315
CAUCA,2008,1,17.864044943820222
CAUCA,2008,2,17.492134831460675
CAUCA,2008,3,16.840350877192982
CAUCA,2008,4,18.04655172413793
CAUCA,2008,5,18.924691358024692
CAUCA,2008,6,19.28982035928144
CAUCA,2008,7,17.538888888888888
CAUCA,2008,8,17.735
CAUCA,2008,9,15.818823529411771
CAUCA,2008,10,17.05232558139535
CAUCA,2008,11,17.463483146067414
CAUCA,2008,12,16.917721518987346
CAUCA,2008,13,16.874342105263157
CAUCA,2008,14,17.2135593220339
CAUCA,2008,15,17.36516853932584
CAUCA,2009,1,18.875925925925923
CAUCA,2009,2,18.9525
CAUCA,2009,3,19.69044585987261
CAUCA,2009,4,19.647368421052636
CAUCA,2009,5,18.713749999999997
CAUCA,2009,6,17.879640718562875
CAUCA,2009,7,18.090476190476192
CAUCA,2009,8,17.75964912280702
CAUCA,2009,9,18.15367231638419
CAUCA,2009,10,18.261490683229816
CAUCA,2009,11,18.597175141242936
CAUCA,2009,12,17.311999999999998
CAUCA,2009,13,17.74550898203593
CAUCA,2009,14,18.214367816091954
CAUCA,2009,15,18.165760869565215
CAUCA,2010,1,22.142307692307693
CAUCA,2010,2,22.13722627737226
CAUCA,2010,3,22.42451612903226
CAUCA,2010,4,22.15629139072847
CAUCA,2010,5,21.9751677852349
CAUCA,2010,6,22.019108280254777
CAUCA,2010,7,21.923870967741937
CAUCA,2010,8,23.134831460674157
CAUCA,2010,12,25.16818181818182
CAUCA,2010,13,24.50792079207921
CAUCA,2010,14,22.79602649006623
CAUCA,2010,15,22.47426470588235
CAUCA,2011,1,20.17263157894737
CAUCA,2011,2,19.40744680851064
CAUCA,2011,3,18.685416666666665
CAUCA,2011,4,18.16276595744681
CAUCA,2011,5,18.837078651685403
CAUCA,2011,6,19.46888888888889
CAUCA,2011,7,19.462820512820514
CAUCA,2011,8,20.828000000000007
CAUCA,2011,9,16.889565217391304
CAUCA,2011,10,16.80252100840336
CAUCA,2011,11,17.532758620689656
CAUCA,2011,12,18.869999999999997
CAUCA,2011,13,17.699152542372886
CAUCA,2011,14,18.82765957446809
CAUCA,2011,15,20.855555555555554
CAUCA,2012,1,11.743010752688171
CAUCA,2012,2,11.843037974683543
CAUCA,2012,3,11.29764705882353
CAUCA,2012,4,10.811340206185566
CAUCA,2012,5,11.634736842105266
CAUCA,2012,6,11.139130434782611
CAUCA,2012,7,12.019230769230766
CAUCA,2012,8,11.687356321839077
CAUCA,2012,9,12.058139534883718
CAUCA,2012,10,13.134117647058822
CAUCA,2012,11,13.118681318681318
CAUCA,2012,12,12.635714285714286
CAUCA,2012,13,11.943023255813953
CAUCA,2012,14,11.582558139534886
CAUCA,2012,15,11.548913043478262
CAUCA,2013,1,11.658771929824558
CAUCA,2013,2,11.620952380952382
CAUCA,2013,3,9.53265306122449
CAUCA,2013,4,7.8389999999999995
CAUCA,2013,5,11.139473684210525
CAUCA,2013,6,12.80877192982456
CAUCA,2013,7,12.813675213675216
CAUCA,2013,8,11.6241935483871
CAUCA,2013,9,10.325925925925926
CAUCA,2013,10,12.8198275862069
CAUCA,2013,11,11.568333333333332
CAUCA,2013,12,10.507843137254902
CAUCA,2013,13,11.14424778761062
CAUCA,2013,14,12.806481481481482
CAUCA,2013,15,1.7734375
CAUCA,2014,1,15.97058823529412
CAUCA,2014,2,15.694339622641511
CAUCA,2014,3,16.131092436974797
CAUCA,2014,4,15.964885496183204
CAUCA,2014,5,15.033333333333335
CAUCA,2014,6,13.657142857142853
CAUCA,2014,7,17.81142857142857
CAUCA,2014,8,19.074637681159423
CAUCA,2014,9,18.694029850746272
CAUCA,2014,10,19.725373134328354
CAUCA,2014,11,19.117687074829927
CAUCA,2014,12,20.16592592592593
CAUCA,2014,13,21.90153846153846
CAUCA,2014,14,20.806578947368422
CAUCA,2014,15,20.802083333333332
CAUCA,2015,1,16.274285714285718
CAUCA,2015,2,15.233112582781459
CAUCA,2015,3,16.113286713286712
CAUCA,2015,4,16.10694444444444
CAUCA,2015,5,15.316883116883117
CAUCA,2015,6,16.084507042253524
CAUCA,2015,7,15.67152777777778
CAUCA,2015,8,15.288965517241376
CAUCA,2015,9,12.097080291970801
CAUCA,2015,10,13.566666666666668
CAUCA,2015,11,11.9531746031746
CAUCA,2015,12,11.47573529411765
CAUCA,2015,13,11.925190839694654
CAUCA,2015,14,11.76842105263158
CAUCA,2015,15,12.739837398373984
CAUCA,2016,1,23.41275510204082
CAUCA,2016,2,19.74432989690722
CAUCA,2016,3,22.375132275132273
CAUCA,2016,4,21.46593406593406
CAUCA,2016,5,21.009090909090908
CAUCA,2016,6,21.212574850299397
CAUCA,2016,7,20.769021739130434
CAUCA,2016,8,20.58688524590164
CAUCA,2016,9,20.070526315789476
CAUCA,2016,10,19.15897435897436
CAUCA,2016,11,19.43041237113402
CAUCA,2016,12,20.662427745664736
CAUCA,2016,13,21.650276243093924
CAUCA,2016,14,22.21228070175439
CAUCA,2016,15,23.004878048780487
CAUCA,2017,1,18.668292682926833
CAUCA,2017,2,19.230516431924883
CAUCA,2017,3,19.52916666666667
CAUCA,2017,4,19.009259259259263
CAUCA,2017,5,17.81203703703704
CAUCA,2017,6,17.886111111111113
CAUCA,2017,7,18.468055555555562
CAUCA,2017,8,17.823004694835678
CAUCA,2017,9,16.57486910994764
CAUCA,2017,10,16.691623036649215
CAUCA,2017,11,16.64764397905759
CAUCA,2017,12,17.69270833333333
CAUCA,2017,13,17.620000000000005
CAUCA,2017,14,16.784375
CAUCA,2017,15,17.235602094240832
CAUCA,2018,1,16.193120478380866
CAUCA,2018,2,17.75189985494107
CAUCA,2018,3,18.342067518656716
CAUCA,2018,4,18.91618316373728
CAUCA,2018,5,18.128359426987064
CAUCA,2018,6,18.02839040816326
CAUCA,2018,7,18.551305532574975
CAUCA,2018,8,17.72261170664207
CAUCA,2018,9,17.01974283220175
CAUCA,2018,10,17.68210737560975
CAUCA,2018,11,18.14855450508788
CAUCA,2018,12,17.53662338262477
CAUCA,2018,13,17.04816739814815
CAUCA,2018,14,16.673665566700098
CAUCA,2018,15,16.499136425619838
CAUCA,2019,1,21.38566332364342
CAUCA,2019,2,21.489605868089235
CAUCA,2019,3,21.10638811833171
CAUCA,2019,4,21.658444486434114
CAUCA,2019,5,21.257269146459745
CAUCA,2019,6,20.74187647435897
CAUCA,2019,7,16.81904761904762
CAUCA,2019,8,18.60732528901734
CAUCA,2019,9,16.839946995637952
CAUCA,2019,10,17.432277247674424
CAUCA,2019,11,18.60079855871658
CAUCA,2019,12,18.460459018464526
CAUCA,2019,13,17.28202875697674
CAUCA,2019,14,17.32261446294185
CAUCA,2019,15,19.055820614406777
CAUCA,2020,1,18.058288157894733
CAUCA,2020,2,18.42491980198022
