,Departamento,Year,Month,Rain_month,Temp_month,Humi_month,Day_primary,Day_secondary,Rain_day_prim,Temp_day_prim,Humi_day_prim,Rain_day_sec,Temp_day_sec,Humi_day_sec,Rain_day_avg,Temp_day_avg,Humi_day_avg
49,AMAZONAS,2012,1,,6.127855546268691,91.63574587633605,1,24,,2.066666666666667,90.75,,1.4705882352941178,94.5909090909091,,1.7686274509803923,92.67045454545455
50,AMAZONAS,2012,2,,25.45858767045049,86.72685897311085,2,23,,3.65,99.08333333333331,,2.5200000000000005,89.5,,3.085,94.29166666666666
51,AMAZONAS,2012,3,,25.392277159493148,11.130695099664244,3,22,,6.741666666666667,94.0,,,91.95,,6.741666666666667,92.975
52,AMAZONAS,2012,4,,25.66447573561704,0.537697628458498,4,21,,3.6,93.3181818181818,,,88.42105263157895,,3.6,90.86961722488037
53,AMAZONAS,2012,5,,25.66027115474521,0.4172744273024778,5,20,,,98.25,,4.8,93.35,,4.8,95.8
54,AMAZONAS,2012,6,,25.085837692056227,0.49005847953216375,6,19,,6.3125,92.58333333333331,,0.3285714285714285,88.57142857142857,,3.320535714285714,90.57738095238093
55,AMAZONAS,2012,7,,20.96224370144426,0.319810633888474,7,18,,,91.66666666666669,,0.2631578947368421,90.79166666666669,,0.2631578947368421,91.22916666666669
56,AMAZONAS,2012,8,,0.658094758776577,26.036854050490998,8,17,,0.5555555555555556,98.7391304347826,,0.95,96.0,,0.7527777777777778,97.3695652173913
57,AMAZONAS,2012,9,,4.031084656084656,29.981464424061006,9,16,,0.05,89.75,,,87.45454545454545,,0.05,88.60227272727272
58,AMAZONAS,2012,10,,2.8210482804232804,32.39249527546556,10,15,,,82.21739130434783,,1.9916666666666665,94.91666666666669,,1.9916666666666665,88.56702898550725
59,AMAZONAS,2012,11,,24.28993231274583,29.393275886853758,11,14,,1.0625,89.56521739130434,,4.633333333333333,98.91304347826087,,2.8479166666666664,94.23913043478261
60,AMAZONAS,2012,12,,26.10722276909896,26.46461517619165,12,13,,1.2230769230769232,87.08695652173913,,,94.33333333333331,,1.2230769230769232,90.71014492753622
61,AMAZONAS,2013,1,,26.467256458581435,30.658083979038317,1,24,,24.50869565217392,23.0,,28.14090909090909,41.65,,26.324802371541505,32.325
62,AMAZONAS,2013,2,,25.802953269148308,22.25430121098436,2,23,,25.055,12.6,,24.86,10.0,,24.9575,11.3
63,AMAZONAS,2013,3,,26.39674998330328,26.594048833354584,3,22,,23.90909090909091,0.0,,25.591666666666665,16.5,,24.750378787878788,8.25
64,AMAZONAS,2013,4,,26.31247758099389,24.27841246917334,4,21,,26.253846153846148,35.36363636363637,,24.84117647058824,0.0,,25.547511312217196,17.681818181818183
65,AMAZONAS,2013,5,,26.06656754886068,26.866742459659708,5,20,,26.15416666666667,33.52173913043478,,27.129166666666677,28.70833333333333,,26.641666666666673,31.115036231884055
66,AMAZONAS,2013,6,,25.79000603864734,26.133804347826086,6,19,,27.018181818181823,38.45454545454545,,26.925,36.333333333333336,,26.971590909090914,37.39393939393939
67,AMAZONAS,2013,7,,24.75510752688172,26.779569892473116,7,18,,25.30869565217392,20.17391304347826,,26.65384615384615,28.23076923076923,,25.981270903010035,24.202341137123746
68,AMAZONAS,2013,8,,25.206089294062647,29.687762973352033,8,17,,25.604761904761908,16.904761904761905,,28.000000000000004,46.54545454545455,,26.802380952380958,31.725108225108226
69,AMAZONAS,2013,9,,26.387770539704682,32.48590421016892,9,16,,27.716666666666672,46.54545454545455,,29.642857142857142,67.83333333333333,,28.679761904761907,57.18939393939394
70,AMAZONAS,2013,10,,26.43192671050315,28.163228660072978,10,15,,25.742857142857144,27.75,,27.7,100.0,,26.72142857142857,63.875
71,AMAZONAS,2013,11,,26.236237812911725,25.664155216763913,11,14,,25.700000000000003,21.33333333333333,,27.15294117647059,24.88235294117647,,26.426470588235297,23.1078431372549
72,AMAZONAS,2013,12,,26.456087061128834,25.79714809247884,12,13,,24.95,20.857142857142858,,28.27142857142857,51.0,,26.610714285714284,35.92857142857143
73,AMAZONAS,2014,1,,26.185486223687487,27.228558374771556,1,24,,26.341666666666665,37.125,,27.64583333333333,30.875,,26.99375,34.0
74,AMAZONAS,2014,2,,26.13495531797422,23.662698248288983,2,23,,27.20833333333333,33.75,,29.041666666666668,29.83333333333333,,28.125,31.791666666666664
75,AMAZONAS,2014,3,,26.069436408182256,13.418438036951361,3,22,,26.16521739130435,28.82608695652174,,29.018181818181823,29.904761904761905,,27.591699604743084,29.365424430641824
76,AMAZONAS,2014,4,,25.94506586542113,9.26477868749608,4,21,,27.071428571428573,28.09523809523809,,26.000000000000004,25.40909090909091,,26.53571428571429,26.7521645021645
77,AMAZONAS,2014,5,,25.850531578052614,9.474755064166004,5,20,,26.552173913043475,31.47826086956522,,24.791666666666668,18.58333333333333,,25.671920289855073,25.030797101449274
78,AMAZONAS,2014,6,,25.62226998458584,10.593360566448801,6,19,,25.02083333333334,19.666666666666668,,24.630434782608692,20.65217391304348,,24.825634057971016,20.159420289855074
79,AMAZONAS,2014,7,,25.1431465040336,15.252335643552334,7,18,,25.32083333333333,31.20833333333333,,26.67083333333333,31.0,,25.99583333333333,31.104166666666664
80,AMAZONAS,2014,8,,25.821102822075634,86.7195088304293,8,17,,26.06086956521739,25.73913043478261,,26.25,22.875,,26.155434782608694,24.307065217391305
81,AMAZONAS,2014,9,,26.078661398467432,86.78813063914109,9,16,,25.959090909090914,36.13636363636363,,26.30909090909091,25.227272727272727,,26.13409090909091,30.68181818181818
82,AMAZONAS,2014,10,,26.118575730817565,87.80668970939409,10,15,,26.768181818181823,33.5,,26.431818181818187,34.77272727272727,,26.600000000000005,34.13636363636364
83,AMAZONAS,2014,11,,26.532107504811343,87.40287278634108,11,14,,24.95,12.5,,25.183333333333334,35.5,,25.066666666666666,24.0
84,AMAZONAS,2014,12,,26.2784552291303,88.82470263890538,12,13,,24.95833333333333,23.0,,24.11666666666667,20.25,,24.5375,21.625
85,AMAZONAS,2015,1,,25.57882319830707,89.21554633538504,1,24,,25.836,88.88,,25.229166666666668,87.45833333333333,,25.532583333333335,88.16916666666665
86,AMAZONAS,2015,2,,26.13394115304985,88.506022996155,2,23,,25.3125,92.04166666666669,,24.775,90.33333333333331,,25.04375,91.1875
87,AMAZONAS,2015,3,,25.979488893112652,88.99672978083211,3,22,,25.629166666666663,89.95833333333333,,24.454166666666666,92.875,,25.041666666666664,91.41666666666666
88,AMAZONAS,2015,4,,26.151735293718627,89.22330307963642,4,21,,25.5,86.04166666666667,,24.88333333333334,92.66666666666669,,25.19166666666667,89.35416666666669
89,AMAZONAS,2015,5,,25.98346774193548,89.81182795698925,5,20,,25.6875,87.58333333333333,,27.10833333333333,81.25,,26.397916666666667,84.41666666666666
90,AMAZONAS,2015,6,,25.9487693236715,87.52649758454105,6,19,,25.25,87.66666666666667,,25.20833333333333,90.20833333333331,,25.229166666666664,88.9375
91,AMAZONAS,2015,7,,25.924389051808404,87.24471396999446,7,18,,24.97916666666667,90.625,,25.516666666666666,89.41666666666667,,25.24791666666667,90.02083333333334
92,AMAZONAS,2015,8,,26.562692847124826,84.87540906965873,8,17,,24.876,91.08,,26.225,87.70833333333333,,25.5505,89.39416666666666
93,AMAZONAS,2015,9,,27.458750000000002,81.64801587301586,9,16,,25.6,89.11538461538461,,26.608333333333334,87.41666666666667,,26.104166666666668,88.26602564102564
94,AMAZONAS,2015,10,,26.866129032258062,84.66263440860214,10,15,,23.90833333333333,94.625,,25.504166666666663,92.375,,24.706249999999997,93.5
95,AMAZONAS,2015,11,,26.868937716145858,86.04849186955987,11,14,,25.55,88.91666666666667,,26.264,88.4,,25.907,88.65833333333333
96,AMAZONAS,2015,12,,26.319027386740483,90.09728588237871,12,13,,24.96666666666667,92.04166666666669,,24.925000000000008,92.875,,24.94583333333334,92.45833333333334
97,AMAZONAS,2016,1,,27.19982532847724,89.44315822436691,1,24,,26.214583333333334,92.85416666666669,,28.4,86.0,,27.307291666666664,89.42708333333334
98,AMAZONAS,2016,2,,22.949021739130433,49.43535744147157,2,23,,26.2,91.93478260869566,,25.45,100.0,,25.825,95.96739130434783
99,AMAZONAS,2016,3,,26.289694564694564,86.53195045695045,3,22,,25.397916666666674,94.70833333333331,,30.3,76.0,,27.848958333333336,85.35416666666666
100,AMAZONAS,2016,4,,26.360495169082125,89.20132850241545,4,21,,25.38888888888889,95.75555555555556,,28.95,85.5,,27.169444444444444,90.62777777777778
101,AMAZONAS,2016,5,,26.765624815071412,87.7633547008547,5,20,,25.42368421052632,94.65789473684212,,26.225,95.25,,25.824342105263163,94.95394736842107
102,AMAZONAS,2016,6,,25.0412106160317,94.05247172579531,6,19,,26.784,87.84,,27.029411764705884,91.26315789473684,,26.90670588235294,89.55157894736843
103,AMAZONAS,2016,7,,25.628205542289304,91.9770141730888,7,18,,27.879166666666663,84.04166666666667,,26.941666666666663,92.125,,27.410416666666663,88.08333333333334
104,AMAZONAS,2016,8,,26.277473665565786,87.71612804261416,8,17,,29.41153846153846,79.61538461538461,,28.127272727272725,83.95454545454545,,28.76940559440559,81.78496503496504
105,AMAZONAS,2016,9,,26.097616225607783,85.84758769809885,9,16,,27.926470588235293,89.02941176470588,,26.45,90.0,,27.188235294117646,89.51470588235294
106,AMAZONAS,2016,10,,26.37928200855475,87.30824247505497,10,15,,28.02068965517241,83.96551724137932,,25.7,96.0,,26.860344827586204,89.98275862068965
107,AMAZONAS,2016,11,,26.70841918841514,60.07251579158841,11,14,,28.27037037037037,86.14814814814815,,26.74074074074074,92.07407407407408,,27.505555555555553,89.11111111111111
108,AMAZONAS,2016,12,,25.432898797053166,81.87354341552886,12,13,,29.53333333333333,84.0,,27.760000000000005,88.6,,28.64666666666667,86.3
109,AMAZONAS,2017,1,1.4,25.165917995982515,86.41880302493206,1,24,,25.17083333333333,87.75,,27.0,73.15384615384616,,26.085416666666667,80.45192307692308
110,AMAZONAS,2017,2,131.48000000000002,25.50233121364488,88.6602869795261,2,23,,25.5625,89.54166666666667,,26.425,83.70833333333333,,25.99375,86.625
111,AMAZONAS,2017,3,755.6800000000001,25.767005981995517,89.4178891208737,3,22,,25.3125,88.0,,25.025,87.25,,25.16875,87.625
112,AMAZONAS,2017,4,566.73,25.724792501798746,89.23308664816527,4,21,,24.40833333333333,90.875,,23.35833333333333,93.33333333333331,,23.883333333333333,92.10416666666666
113,AMAZONAS,2017,5,402.4800000000001,25.862993725629128,90.15410596318917,5,20,,25.216666666666665,89.16666666666667,1.4,24.303999999999995,88.12,1.4,24.760333333333328,88.64333333333335
114,AMAZONAS,2017,6,1821.2999999999997,25.49246559069155,87.60450701088482,6,19,,24.883333333333336,92.125,,23.64583333333334,96.29166666666669,,24.264583333333338,94.20833333333334
115,AMAZONAS,2017,7,1116.8700000000001,25.19507019893881,81.82042557594428,7,18,,23.94583333333333,92.29166666666669,,26.849999999999994,83.875,,25.39791666666666,88.08333333333334
116,AMAZONAS,2017,8,2017.8,26.184381502688233,84.46936643496309,8,17,,25.937500000000004,84.70833333333333,,25.558333333333334,86.625,,25.74791666666667,85.66666666666666
117,AMAZONAS,2017,9,3928.92,26.163217338847648,86.41675354010312,9,16,,24.216666666666672,92.04166666666669,,24.78,88.32,,24.498333333333335,90.18083333333334
118,AMAZONAS,2017,10,3936.16,25.903575343419572,87.3165834021333,10,15,,25.429166666666664,88.41666666666667,,25.529166666666665,89.83333333333333,,25.479166666666664,89.125
119,AMAZONAS,2017,11,4368.63,25.96233127820421,88.89950489968514,11,14,,24.116666666666664,94.875,,25.445833333333336,88.41666666666667,,24.78125,91.64583333333334
120,AMAZONAS,2017,12,1872.2499999999998,25.4682358317155,89.53248502150205,12,13,,25.176,84.92,,26.347999999999992,79.2,,25.761999999999993,82.06
121,AMAZONAS,2018,1,68.87,25.116956739795448,89.36926917168852,1,24,21.62,23.82333333333334,94.04166666666669,0.6200000000000001,24.23461538461538,91.52083333333331,11.120000000000001,24.02897435897436,92.78125
122,AMAZONAS,2018,2,253.12000000000003,25.349609681743647,90.21559674937096,2,23,5.919999999999998,26.36666666666667,86.375,0.4300000000000001,25.16296296296296,88.97916666666667,3.174999999999999,25.764814814814816,87.67708333333334
123,AMAZONAS,2018,3,290.42,26.369525057383992,88.26333237147439,3,22,0.1,27.13076923076923,83.45833333333333,5.249999999999997,24.169230769230765,92.39583333333331,2.6749999999999985,25.65,87.92708333333331
124,AMAZONAS,2018,4,206.85,25.371318042614195,90.1398194215971,4,21,0.0,26.870370370370367,82.875,0.4200000000000001,24.628,94.85416666666669,0.21000000000000005,25.749185185185183,88.86458333333334
125,AMAZONAS,2018,5,393.04,25.123872971348426,91.02653108929407,5,20,0.6300000000000001,26.89642857142857,83.33333333333333,16.39000000000001,24.81111111111111,89.72916666666667,8.510000000000005,25.853769841269838,86.53125
126,AMAZONAS,2018,6,119.0,23.151551932367152,85.96231884057971,6,19,0.71,26.157692307692304,87.04166666666667,2.369999999999997,24.370833333333334,92.17948717948718,1.5399999999999985,25.26426282051282,89.61057692307693
127,AMAZONAS,2018,7,68.27999999999999,23.996424731182792,83.69578853046595,7,18,0.3,23.050000000000004,96.5,0.8000000000000004,25.229166666666668,85.41666666666667,0.5500000000000002,24.139583333333334,90.95833333333334
128,AMAZONAS,2018,8,,24.007930107526885,84.97177419354838,8,17,0.04,25.028,88.60416666666667,0.29,23.51666666666667,91.33333333333331,0.16499999999999998,24.272333333333336,89.96875
129,AMAZONAS,2018,9,,24.90284420289855,82.43544685990338,9,16,0.1,24.46923076923077,89.95833333333333,4.239999999999998,22.703703703703702,96.14285714285714,2.169999999999999,23.586467236467236,93.05059523809524
130,AMAZONAS,2018,10,313.24000000000007,25.305893701555846,88.40087902150755,10,15,0.0,24.507999999999992,87.95833333333333,0.0,24.78148148148148,93.39583333333331,0.0,24.644740740740737,90.67708333333331
131,AMAZONAS,2018,11,459.39000000000004,25.62064730064939,87.87788742802714,11,14,0.0999999999999999,24.682142857142857,90.0625,0.0,25.35925925925926,88.85416666666667,0.04999999999999995,25.02070105820106,89.45833333333334
132,AMAZONAS,2018,12,822.57,24.479079291163014,90.21597755259734,12,13,0.0,25.146428571428565,90.77083333333331,2.0,25.376,88.9375,1.0,25.26121428571428,89.85416666666666
133,AMAZONAS,2019,1,691.1600000000001,24.53216792071555,90.95461542347049,1,24,9.45,24.897727272727277,89.93181818181819,21.82,22.892307692307693,96.15384615384616,15.635,23.895017482517485,93.04283216783217
134,AMAZONAS,2019,2,508.17,25.24864181924953,90.48053137043512,2,23,6.339999999999999,24.591111111111104,91.31111111111112,62.64,24.02702702702703,94.35135135135135,34.49,24.309069069069068,92.83123123123124
135,AMAZONAS,2019,3,312.9,29.89127563684034,93.24447897906981,3,22,28.89,24.22954545454546,92.63636363636364,22.31,24.617391304347827,91.02173913043478,25.6,24.423468379446643,91.82905138339922
136,AMAZONAS,2019,4,294.04,27.988076261313257,94.64312506091518,4,21,24.250000000000004,24.385416666666668,92.1875,33.30000000000001,24.204651162790697,95.90697674418604,28.775000000000006,24.295033914728684,94.04723837209302
137,AMAZONAS,2019,5,232.96,26.306083347686656,93.03691222882742,5,20,75.52999999999997,23.9304347826087,93.52173913043478,15.61,25.34318181818181,86.22727272727273,45.569999999999986,24.636808300395256,89.87450592885375
138,AMAZONAS,2019,6,388.59000000000003,29.87083500762066,93.33167043643114,6,19,19.710000000000008,24.826190476190472,88.33333333333333,6.4300000000000015,23.643478260869568,91.82608695652172,13.070000000000004,24.23483436853002,90.07971014492753
139,AMAZONAS,2019,7,340.06,32.541002259318994,91.95398958211089,7,18,9.71,24.958823529411767,93.41176470588236,19.31,24.11428571428571,91.02380952380952,14.51,24.536554621848737,92.21778711484595
140,AMAZONAS,2019,8,191.73000000000002,33.914373047716275,87.05338969429305,8,17,41.95,22.999999999999996,97.17948717948718,49.38999999999999,23.374358974358977,94.1025641025641,45.67,23.187179487179485,95.64102564102564
141,AMAZONAS,2019,9,628.06,34.51990106971066,91.31829484250719,9,16,0.5500000000000002,23.808510638297868,90.25531914893617,57.52,24.147727272727277,92.6590909090909,29.035,23.97811895551257,91.45720502901354
142,AMAZONAS,2019,10,519.94,34.165560250177336,92.57153847923969,10,15,3.15,24.64444444444444,88.5909090909091,7.979999999999999,24.6304347826087,91.34782608695652,5.5649999999999995,24.637439613526567,89.96936758893281
143,AMAZONAS,2019,11,715.85,33.94238218809497,94.0177948885268,11,14,0.0,26.313333333333325,82.46666666666667,1.62,25.79787234042553,82.1063829787234,0.81,26.05560283687943,82.28652482269504
144,AMAZONAS,2019,12,2299.979999999999,28.934033630925576,93.20533555977633,12,13,36.23000000000002,24.29574468085105,90.61702127659576,0.07,24.535555555555558,87.77777777777777,18.15000000000001,24.415650118203303,89.19739952718678
145,AMAZONAS,2020,1,1667.0400000000002,26.538498197898285,87.95637375878388,1,24,51.42999999999999,25.426086956521736,93.54545454545456,64.88000000000001,24.57441860465116,96.125,58.155,25.00025278058645,94.83522727272728
146,AMAZONAS,2020,2,976.4900000000001,26.546831055692532,89.3884313254628,2,23,19.95,26.004878048780483,91.16666666666669,36.580000000000005,27.451063829787227,89.625,28.265,26.727970939283857,90.39583333333334
147,AMAZONAS,2020,3,174.59,26.932104751936034,88.68737121955085,3,22,65.42,26.162222222222223,89.70833333333333,44.62,28.280851063829783,81.45833333333333,55.019999999999996,27.221536643026003,85.58333333333333
148,AMAZONAS,2020,4,1207.6200000000003,26.390947391761106,89.11111895351026,4,21,136.96,26.68837209302325,84.6086956521739,0.31,26.390243902439025,90.55555555555556,68.635,26.539307997731136,87.58212560386474
149,AMAZONAS,2020,5,1655.42,25.820798801419308,90.34306686378916,5,20,0.0,28.06666666666667,79.3913043478261,70.23000000000002,25.336170212765968,94.95833333333331,35.11500000000001,26.70141843971632,87.1748188405797
150,AMAZONAS,2020,6,1243.51,25.88214454408301,89.22431128601038,6,19,0.0,28.61463414634146,74.76190476190476,29.520000000000017,25.212499999999995,96.16666666666669,14.760000000000009,26.913567073170725,85.46428571428572
151,AMAZONAS,2020,7,1058.05,25.998229734872105,86.47922628354642,7,18,0.0,27.964285714285715,72.78260869565217,47.47,25.029166666666665,96.375,23.735,26.49672619047619,84.5788043478261
152,AMAZONAS,2020,8,351.48,25.799777681875195,83.66037351549642,8,17,140.43999999999997,27.195348837209306,84.6842105263158,2.519999999999999,26.495833333333326,90.25,71.47999999999999,26.845591085271316,87.46710526315789
153,AMAZONAS,2020,9,751.9300000000001,26.557128150488985,13.203580774297782,9,16,79.75000000000001,26.378723404255314,88.65217391304348,30.56000000000001,25.942857142857147,90.69565217391305,55.155000000000015,26.16079027355623,89.67391304347827
154,AMAZONAS,2020,10,1071.36,26.386232174258012,11.309653782320312,10,15,267.68,24.970212765957445,92.75,46.85,26.20851063829788,86.83333333333333,157.26500000000001,25.58936170212766,89.79166666666666
155,AMAZONAS,2020,11,269.34,26.31847362383313,86.52057453070526,11,14,137.97,24.24893617021276,96.34782608695652,4.069999999999999,25.71666666666667,87.79166666666667,71.02,24.982801418439713,92.0697463768116
156,AMAZONAS,2020,12,304.99,25.97033783181981,97.84566888820238,12,13,62.23,25.448936170212768,91.875,114.12000000000002,25.091666666666665,88.25,88.17500000000001,25.270301418439715,90.0625
157,AMAZONAS,2021,1,623.5999999999999,25.750559061237304,97.37105857343029,1,24,49.11000000000001,25.839583333333337,98.38690476190476,0.0,26.403125,95.81208053691276,24.555000000000003,26.12135416666667,97.09949264940876
158,AMAZONAS,2021,2,502.61,25.852443006541485,98.33329999469463,2,23,23.12,25.56808510638297,98.4311377245509,26.600000000000005,24.686111111111117,99.64102564102564,24.860000000000003,25.12709810874704,99.03608168278826
159,AMAZONAS,2021,3,647.39,25.377588627130837,97.7513684063608,3,22,0.22,26.231111111111108,96.66666666666669,36.81999999999999,24.853658536585368,99.08695652173913,18.519999999999996,25.542384823848238,97.8768115942029
160,AMAZONAS,2021,4,433.17,25.757924317773018,96.3692307123034,4,21,0.01,24.77368421052632,99.5625,3.75,25.553488372093017,98.90184049079754,1.88,25.16358629130967,99.23217024539878
161,AMAZONAS,2021,5,404.45000000000005,25.556322695907923,98.55959821721167,5,20,,,,0.11,25.22765957446809,98.80838323353294,0.11,25.22765957446809,98.80838323353294
162,AMAZONAS,2021,6,292.73,25.267338399022602,78.48333056724725,6,19,,,,203.36999999999995,23.60000000000001,99.98795180722892,203.36999999999995,23.60000000000001,99.98795180722892
163,AMAZONAS,2021,7,205.14000000000001,25.00341927048065,67.92550186163014,7,18,,,,48.48,26.402272727272717,98.6280487804878,48.48,26.402272727272717,98.6280487804878
164,AMAZONAS,2021,8,26.75,26.32813716836524,94.46564799840557,8,17,,,,30.890000000000004,26.95853658536586,93.55900621118012,30.890000000000004,26.95853658536586,93.55900621118012
165,AMAZONAS,2021,9,0.0,28.716917293233085,99.58153594771242,9,16,6.81,25.97179487179487,95.7741935483871,2.4200000000000004,26.129999999999995,98.28125,4.615,26.050897435897433,97.02772177419355
166,AMAZONAS,2021,10,0.0,31.266666666666666,100.0,10,15,2.9000000000000004,26.34358974358974,97.08176100628933,16.92,26.73333333333333,97.15151515151516,9.91,26.538461538461533,97.11663807890224
167,AMAZONAS,2022,2,170.93000000000004,24.37552700440715,91.23703161392496,2,23,,,,,,,,,
168,AMAZONAS,2022,3,94.14,24.190843685300205,93.76869824016563,3,22,,,,,,,,,
169,AMAZONAS,2022,4,355.6600000000001,24.504444444444445,90.99418065090262,4,21,,,,,,,,,
170,AMAZONAS,2022,5,142.7,23.982398480143047,89.04812104371601,5,20,,,,,,,,,
171,AMAZONAS,2022,6,52.77999999999999,22.202083333333334,95.31987577639751,6,19,,,,,,,,,
172,AMAZONAS,2022,8,141.51,23.751231611880588,64.09583333333333,8,17,,,,,,,,,
173,AMAZONAS,2022,9,94.22,24.899774446732152,80.0305023923445,9,16,,,,,,,,,
174,AMAZONAS,2022,10,0.0,24.620113368009584,86.67229572328256,10,15,,,,,,,,,
175,AMAZONAS,2022,11,2.6399999999999983,21.567375541125543,78.71428571428572,11,14,,,,,,,,,
176,AMAZONAS,2022,12,258.49,24.77368688829287,82.54912732769876,12,13,,,,,,,,,
177,AMAZONAS,2023,1,284.48,24.313248091285466,89.86400809335592,1,24,,,,0.8000000000000002,24.745833333333334,97.0,0.8000000000000002,24.745833333333334,97.0
178,AMAZONAS,2023,2,151.89000000000001,23.68855687679343,89.64583333333333,2,23,,,,5.97,22.68947368421053,98.8,5.97,22.68947368421053,98.8
179,AMAZONAS,2023,7,1.1400000000000001,26.658357487922704,47.17787172834369,7,18,2.17,24.7875,96.95,83.13,24.981818181818188,,42.65,24.884659090909096,96.95
180,AMAZONAS,2023,8,99.55,26.377575397634903,37.710380443208244,8,17,58.590000000000025,23.15833333333333,98.9090909090909,0.9200000000000002,24.947619047619053,,29.755000000000013,24.052976190476194,98.9090909090909
181,AMAZONAS,2023,9,266.62999999999994,24.91426875686136,17.882207966997974,9,16,0.0,23.566666666666663,98.4,0.13,24.23157894736842,,0.065,23.89912280701754,98.4
182,AMAZONAS,2023,10,1259.1100000000006,26.16985654953878,17.972866746194107,10,15,5.24,25.741666666666664,92.2,2.429999999999999,22.94090909090909,84.44444444444444,3.8349999999999995,24.341287878787877,88.32222222222222
183,AMAZONAS,2023,11,2516.7899999999872,24.80505933365492,13.85393285128938,11,14,0.0699999999999999,24.32083333333333,94.57142857142856,1.35,25.875,77.5,0.71,25.097916666666663,86.03571428571428
184,AMAZONAS,2023,12,5433.569999999959,24.259169541080485,28.16432338694368,12,13,18.82,22.6125,92.5,0.28,23.55416666666667,92.0,9.55,23.083333333333336,92.25
185,AMAZONAS,2024,1,5152.419999999973,24.22892539818306,27.879718316509063,1,24,321.4099999999999,24.185294117647047,31.934640522875817,,,,321.4099999999999,24.185294117647047,31.934640522875817
186,AMAZONAS,2024,2,4281.0099999999775,25.471703384230498,33.90199585484815,2,23,267.2099999999978,25.541416893732983,29.52861035422343,,,,267.2099999999978,25.541416893732983,29.52861035422343
187,AMAZONAS,2024,3,3284.6699999999873,25.486401743643196,32.727712051246606,3,22,306.96999999999923,26.28370473537603,27.57242339832869,,,,306.96999999999923,26.28370473537603,27.57242339832869
188,AMAZONAS,2024,4,2663.709999999987,25.399529496319083,28.042352207741484,4,21,273.0299999999985,24.95256797583083,25.695121951219512,,,,273.0299999999985,24.95256797583083,25.695121951219512
189,AMAZONAS,2024,5,2621.1099999999965,24.78514581247109,27.92641036491956,5,20,277.4799999999981,22.23604488078542,26.387096774193548,,,,277.4799999999981,22.23604488078542,26.387096774193548
190,AMAZONAS,2024,6,1674.0899999999986,25.041048521478086,27.603142323812953,6,19,320.98999999999944,24.636363636363622,27.66078697421981,122.00999999999954,23.09632545931757,27.40944881889764,221.4999999999995,23.866344547840598,27.535117896558724
191,AMAZONAS,2024,7,25.8,25.20544163232474,29.29511507452853,7,18,236.16999999999757,24.37285067873302,26.72398190045249,261.37999999999806,24.79400855920115,28.58345221112696,248.77499999999782,24.583429618967084,27.653717055789727
192,AMAZONAS,2024,8,333.0,26.99253174932338,80.82570944263361,8,17,297.9399999999984,22.79825918762089,28.84912959381045,365.0399999999995,24.2002732240437,28.75,331.489999999999,23.499266205832292,28.799564796905223
193,AMAZONAS,2024,9,128.3,28.067024684450057,81.69010143335449,9,16,311.7399999999986,25.251876019575857,27.25864909390445,282.3899999999984,23.2413589364845,26.036927621861157,297.06499999999846,24.246617478030178,26.647788357882803
194,AMAZONAS,2024,10,1197.3999999999978,27.661318589781803,83.84751467976595,10,15,303.56999999999925,22.79890859481584,28.339699863574356,242.8999999999977,23.664366197183096,26.06901408450704,273.2349999999985,23.231637395999467,27.2043569740407
195,AMAZONAS,2024,11,526.1999999999977,26.67092359756706,88.6845585122281,11,14,228.73999999999785,24.266302367941734,28.014571948998174,193.71999999999832,24.85834502103785,28.928471248246844,211.22999999999809,24.56232369448979,28.47152159862251
196,AMAZONAS,2024,12,1407.4000000000003,26.46904926490452,90.46041483325547,12,13,258.0699999999978,25.23597246127368,27.344290657439448,281.65999999999855,23.935343618513315,28.628330995792428,269.8649999999982,24.585658039893495,27.986310826615938
197,AMAZONAS,2025,1,1318.6,26.327781780170948,91.10575501858106,1,24,75.00000000000004,25.03930481283427,97.3855421686747,0.0,26.331291611185154,90.1411451398136,37.50000000000002,25.685298212009712,93.76334365424415
198,AMAZONAS,2025,2,340.2999999999987,26.414384278259586,92.03082931621371,2,23,45.60000000000007,25.31967871485951,94.97721179624664,0.0,25.76586666666672,90.00318302387267,22.800000000000036,25.542772690763115,92.49019741005965
199,AMAZONAS,2025,3,108.99999999999997,26.628190035255628,90.05734427494357,3,22,4.6,26.42689747004001,92.99866666666668,92.19999999999987,24.373360107095035,96.52878179384204,48.399999999999935,25.40012878856752,94.76372423025435
200,ANTIOQUIA,2004,11,,,85.06825396825397,11,14,,,,,,,,,
201,ANTIOQUIA,2004,12,,,81.74875,12,13,,,,,,,,,
202,ANTIOQUIA,2005,1,801.6,22.273732289362837,83.49581016467509,1,24,0.0,17.655188679245285,76.33333333333333,22.9,22.361089494163423,84.89473684210526,11.45,20.008139086704354,80.61403508771929
203,ANTIOQUIA,2005,2,716.5,25.045862849301965,82.8872649196127,2,23,3.3000000000000003,19.69495798319328,81.56666666666666,22.5,22.32452107279693,83.55837563451777,12.9,21.009739527995105,82.56252115059222
204,ANTIOQUIA,2005,3,831.4,24.17415531719432,78.52277150494335,3,22,1.6000000000000003,22.030241935483875,83.05454545454545,9.5,22.397674418604648,83.69346733668341,5.55,22.213958177044262,83.37400639561443
205,ANTIOQUIA,2005,4,519.4,23.398819437460965,75.02579276541776,4,21,24.100000000000005,22.2311203319502,82.183908045977,9.599999999999998,22.464173228346457,83.94764397905759,16.85,22.34764678014833,83.06577601251729
