Year,Model,RMSE,Month,Target,FeatureSet
2021,DeptClim,7077.673792776793,3,RAIN,SECONDARY_13_24
2021,Persist,4749.883114955358,3,RAIN,SECONDARY_13_24
2021,Ridge,6777.779005108975,3,RAIN,SECONDARY_13_24
2021,RF,6211.364695801923,3,RAIN,SECONDARY_13_24
2021,HGB,6500.607031014733,3,RAIN,SECONDARY_13_24
2022,GlobalClim,5836.311546252374,3,RAIN,SECONDARY_13_24
2022,DeptClim,7721.225995658907,3,RAIN,SECONDARY_13_24
2022,Persist,7235.992154711442,3,RAIN,SECONDARY_13_24
2022,Ridge,4374.283721049904,3,RAIN,SECONDARY_13_24
2022,RF,3933.278095040963,3,RAIN,SECONDARY_13_24
2022,HGB,4858.537926263008,3,RAIN,SECONDARY_13_24
2023,GlobalClim,3761.625809186564,3,RAIN,SECONDARY_13_24
2023,DeptClim,4984.195319875196,3,RAIN,SECONDARY_13_24
2023,Persist,3719.3424358699544,3,RAIN,SECONDARY_13_24
2023,Ridge,2157.239692148979,3,RAIN,SECONDARY_13_24
2023,RF,1206.1167220317952,3,RAIN,SECONDARY_13_24
2023,HGB,2282.353027391945,3,RAIN,SECONDARY_13_24
2024,GlobalClim,5122.913316827449,3,RAIN,SECONDARY_13_24
2024,DeptClim,6440.471105598962,3,RAIN,SECONDARY_13_24
2024,Persist,4255.859056413081,3,RAIN,SECONDARY_13_24
2024,Ridge,3018.034533524068,3,RAIN,SECONDARY_13_24
2024,RF,2623.025221439855,3,RAIN,SECONDARY_13_24
2024,HGB,3256.563231841366,3,RAIN,SECONDARY_13_24
2025,GlobalClim,5995.1169527590955,3,RAIN,SECONDARY_13_24
2025,DeptClim,7742.863722793064,3,RAIN,SECONDARY_13_24
2025,Persist,5061.369616339869,3,RAIN,SECONDARY_13_24
2025,Ridge,4394.36393335493,3,RAIN,SECONDARY_13_24
2025,RF,4377.763990909861,3,RAIN,SECONDARY_13_24
2025,HGB,5956.135267746215,3,RAIN,SECONDARY_13_24
2001,GlobalClim,2460.7654720909413,4,RAIN,SECONDARY_13_24
2001,DeptClim,1802.1088929873063,4,RAIN,SECONDARY_13_24
2001,Persist,477.46879963579346,4,RAIN,SECONDARY_13_24
2001,Ridge,2362.4506381646524,4,RAIN,SECONDARY_13_24
2001,RF,633.2178017785761,4,RAIN,SECONDARY_13_24
2001,HGB,1812.3881440459736,4,RAIN,SECONDARY_13_24
2002,GlobalClim,1838.961584013074,4,RAIN,SECONDARY_13_24
2002,DeptClim,1486.9768865442868,4,RAIN,SECONDARY_13_24
2002,Persist,477.2872378089464,4,RAIN,SECONDARY_13_24
2002,Ridge,2412.10059942356,4,RAIN,SECONDARY_13_24
2002,RF,941.2943585400945,4,RAIN,SECONDARY_13_24
2002,HGB,1853.3353167396194,4,RAIN,SECONDARY_13_24
2003,GlobalClim,8151.800862744395,4,RAIN,SECONDARY_13_24
2003,DeptClim,14788.36016467279,4,RAIN,SECONDARY_13_24
2003,Persist,9357.954716069133,4,RAIN,SECONDARY_13_24
2003,Ridge,3503.4957649636144,4,RAIN,SECONDARY_13_24
2003,RF,595.0560270519463,4,RAIN,SECONDARY_13_24
2003,HGB,6558.489653671542,4,RAIN,SECONDARY_13_24
2004,GlobalClim,10171.346357918586,4,RAIN,SECONDARY_13_24
2004,DeptClim,6266.256279299262,4,RAIN,SECONDARY_13_24
2004,Persist,2335.2595017980207,4,RAIN,SECONDARY_13_24
2004,Ridge,12302.254094735727,4,RAIN,SECONDARY_13_24
2004,RF,6691.897005859831,4,RAIN,SECONDARY_13_24
2004,HGB,8995.565656660014,4,RAIN,SECONDARY_13_24
2005,GlobalClim,5426.794112797348,4,RAIN,SECONDARY_13_24
2005,DeptClim,3336.4066331991453,4,RAIN,SECONDARY_13_24
2005,Persist,1574.1654909479105,4,RAIN,SECONDARY_13_24
2005,Ridge,6361.120370417903,4,RAIN,SECONDARY_13_24
2005,RF,3476.655982874398,4,RAIN,SECONDARY_13_24
2005,HGB,4658.517343961468,4,RAIN,SECONDARY_13_24
2006,GlobalClim,2522.5786663704594,4,RAIN,SECONDARY_13_24
2006,DeptClim,2949.502998932636,4,RAIN,SECONDARY_13_24
2006,Persist,2995.9268324726886,4,RAIN,SECONDARY_13_24
2006,Ridge,2663.882208792766,4,RAIN,SECONDARY_13_24
2006,RF,3307.5817955321204,4,RAIN,SECONDARY_13_24
2006,HGB,2617.080729967692,4,RAIN,SECONDARY_13_24
2007,GlobalClim,3543.74452526704,4,RAIN,SECONDARY_13_24
2007,DeptClim,4874.9956662802415,4,RAIN,SECONDARY_13_24
2007,Persist,3403.8667008545526,4,RAIN,SECONDARY_13_24
