Year,Model,RMSE,Month,Target,FeatureSet
2017,Persist,22.660570656731107,3,TEMP,PRIMARY+SECONDARY
2017,Ridge,2.8722346920449207,3,TEMP,PRIMARY+SECONDARY
2017,RF,2.954583927802374,3,TEMP,PRIMARY+SECONDARY
2017,HGB,3.5038270848184294,3,TEMP,PRIMARY+SECONDARY
2018,GlobalClim,21.566241199868763,3,TEMP,PRIMARY+SECONDARY
2018,DeptClim,22.319860393324813,3,TEMP,PRIMARY+SECONDARY
2018,Persist,21.982416789343684,3,TEMP,PRIMARY+SECONDARY
2018,Ridge,2.718751628373532,3,TEMP,PRIMARY+SECONDARY
2018,RF,3.24364550147455,3,TEMP,PRIMARY+SECONDARY
2018,HGB,2.717846163512027,3,TEMP,PRIMARY+SECONDARY
2019,GlobalClim,21.107785529474217,3,TEMP,PRIMARY+SECONDARY
2019,DeptClim,22.180801981668637,3,TEMP,PRIMARY+SECONDARY
2019,Persist,22.75330660525656,3,TEMP,PRIMARY+SECONDARY
2019,Ridge,2.9268695784891547,3,TEMP,PRIMARY+SECONDARY
2019,RF,3.616121025434533,3,TEMP,PRIMARY+SECONDARY
2019,HGB,4.364942411962084,3,TEMP,PRIMARY+SECONDARY
2020,GlobalClim,20.253085289291967,3,TEMP,PRIMARY+SECONDARY
2020,DeptClim,21.23276874589577,3,TEMP,PRIMARY+SECONDARY
2020,Persist,22.313290840194757,3,TEMP,PRIMARY+SECONDARY
2020,Ridge,1.82347598221584,3,TEMP,PRIMARY+SECONDARY
2020,RF,3.3366298769961897,3,TEMP,PRIMARY+SECONDARY
2020,HGB,3.522905600695027,3,TEMP,PRIMARY+SECONDARY
2021,GlobalClim,22.19192488456505,3,TEMP,PRIMARY+SECONDARY
2021,DeptClim,22.974381168859946,3,TEMP,PRIMARY+SECONDARY
2021,Persist,23.931125348208944,3,TEMP,PRIMARY+SECONDARY
2021,Ridge,2.472441313446045,3,TEMP,PRIMARY+SECONDARY
2021,RF,2.411166576689719,3,TEMP,PRIMARY+SECONDARY
2021,HGB,2.6505125313250084,3,TEMP,PRIMARY+SECONDARY
2022,GlobalClim,22.671822180629025,3,TEMP,PRIMARY+SECONDARY
2022,DeptClim,23.071990215147217,3,TEMP,PRIMARY+SECONDARY
2022,Persist,23.65632261923113,3,TEMP,PRIMARY+SECONDARY
2022,Ridge,4.038300989890554,3,TEMP,PRIMARY+SECONDARY
2022,RF,3.8983513887477645,3,TEMP,PRIMARY+SECONDARY
2022,HGB,3.787833832177938,3,TEMP,PRIMARY+SECONDARY
2023,GlobalClim,22.20838457719592,3,TEMP,PRIMARY+SECONDARY
2023,DeptClim,22.698185108500795,3,TEMP,PRIMARY+SECONDARY
2023,Persist,23.073813288233403,3,TEMP,PRIMARY+SECONDARY
