Year,Model,RMSE,Month,Target,FeatureSet
2016,HGB,3.475031169580611,3,TEMP,PRIMARY_1_12
2017,GlobalClim,21.40695100457799,3,TEMP,PRIMARY_1_12
2017,DeptClim,22.372363838309756,3,TEMP,PRIMARY_1_12
2017,Persist,22.660570656731107,3,TEMP,PRIMARY_1_12
2017,Ridge,2.9419211708723885,3,TEMP,PRIMARY_1_12
2017,RF,2.7629367524857398,3,TEMP,PRIMARY_1_12
2017,HGB,3.2230846788112135,3,TEMP,PRIMARY_1_12
2018,GlobalClim,21.566241199868763,3,TEMP,PRIMARY_1_12
2018,DeptClim,22.319860393324813,3,TEMP,PRIMARY_1_12
2018,Persist,21.982416789343684,3,TEMP,PRIMARY_1_12
2018,Ridge,2.821712228057937,3,TEMP,PRIMARY_1_12
2018,RF,3.3000948829721235,3,TEMP,PRIMARY_1_12
2018,HGB,3.061607637442746,3,TEMP,PRIMARY_1_12
2019,GlobalClim,21.107785529474217,3,TEMP,PRIMARY_1_12
2019,DeptClim,22.180801981668637,3,TEMP,PRIMARY_1_12
2019,Persist,22.75330660525656,3,TEMP,PRIMARY_1_12
2019,Ridge,2.9199835161668553,3,TEMP,PRIMARY_1_12
2019,RF,3.705126206720925,3,TEMP,PRIMARY_1_12
2019,HGB,4.0547048122657285,3,TEMP,PRIMARY_1_12
2020,GlobalClim,20.253085289291967,3,TEMP,PRIMARY_1_12
2020,DeptClim,21.23276874589577,3,TEMP,PRIMARY_1_12
2020,Persist,22.313290840194757,3,TEMP,PRIMARY_1_12
2020,Ridge,1.8628666972082621,3,TEMP,PRIMARY_1_12
2020,RF,3.3587674971606103,3,TEMP,PRIMARY_1_12
2020,HGB,3.6340028233572625,3,TEMP,PRIMARY_1_12
2021,GlobalClim,22.19192488456505,3,TEMP,PRIMARY_1_12
2021,DeptClim,22.974381168859946,3,TEMP,PRIMARY_1_12
2021,Persist,23.931125348208944,3,TEMP,PRIMARY_1_12
2021,Ridge,2.834239423292441,3,TEMP,PRIMARY_1_12
2021,RF,2.547944192851901,3,TEMP,PRIMARY_1_12
2021,HGB,2.918227188439378,3,TEMP,PRIMARY_1_12
2022,GlobalClim,22.671822180629025,3,TEMP,PRIMARY_1_12
2022,DeptClim,23.071990215147217,3,TEMP,PRIMARY_1_12
2022,Persist,23.65632261923113,3,TEMP,PRIMARY_1_12
2022,Ridge,4.021068236659654,3,TEMP,PRIMARY_1_12
2022,RF,3.853331842610236,3,TEMP,PRIMARY_1_12
2022,HGB,3.6644424432156226,3,TEMP,PRIMARY_1_12
2023,GlobalClim,22.20838457719592,3,TEMP,PRIMARY_1_12
2023,DeptClim,22.698185108500795,3,TEMP,PRIMARY_1_12
2023,Persist,23.073813288233403,3,TEMP,PRIMARY_1_12
2023,Ridge,2.8523237265805346,3,TEMP,PRIMARY_1_12
2023,RF,2.289037380193238,3,TEMP,PRIMARY_1_12
2023,HGB,2.6471777045086737,3,TEMP,PRIMARY_1_12
2024,GlobalClim,20.069857441572992,3,TEMP,PRIMARY_1_12
2024,DeptClim,20.971244562517658,3,TEMP,PRIMARY_1_12
2024,Persist,22.618221424606826,3,TEMP,PRIMARY_1_12
2024,Ridge,2.378258308759217,3,TEMP,PRIMARY_1_12
2024,RF,2.599849364857299,3,TEMP,PRIMARY_1_12
2024,HGB,2.814960424820792,3,TEMP,PRIMARY_1_12
2025,GlobalClim,21.447069194636303,3,TEMP,PRIMARY_1_12
2025,DeptClim,21.89048849429249,3,TEMP,PRIMARY_1_12
2025,Persist,23.55092668144032,3,TEMP,PRIMARY_1_12
2025,Ridge,2.5317198238638956,3,TEMP,PRIMARY_1_12
2025,RF,2.34181098128427,3,TEMP,PRIMARY_1_12
2025,HGB,2.4692028659119805,3,TEMP,PRIMARY_1_12
2001,GlobalClim,23.688864113606698,4,TEMP,PRIMARY_1_12
2001,DeptClim,16.626998630498324,4,TEMP,PRIMARY_1_12
2001,Persist,2.532774284873767,4,TEMP,PRIMARY_1_12
2001,Ridge,4.34654998871067,4,TEMP,PRIMARY_1_12
2001,RF,3.177800307379095,4,TEMP,PRIMARY_1_12
2001,HGB,2.8463912514633147,4,TEMP,PRIMARY_1_12
2002,GlobalClim,20.22152584378871,4,TEMP,PRIMARY_1_12
2002,DeptClim,13.679842789457085,4,TEMP,PRIMARY_1_12
2002,Persist,9.289523844464455,4,TEMP,PRIMARY_1_12
2002,Ridge,2.7824833471581187,4,TEMP,PRIMARY_1_12
2002,RF,4.706588443145466,4,TEMP,PRIMARY_1_12
2002,HGB,4.343015628729725,4,TEMP,PRIMARY_1_12
2003,GlobalClim,29.293354814165493,4,TEMP,PRIMARY_1_12
2003,DeptClim,25.181736455034653,4,TEMP,PRIMARY_1_12
2003,Persist,8.960674624929995,4,TEMP,PRIMARY_1_12
2003,Ridge,8.85999153796438,4,TEMP,PRIMARY_1_12
2003,RF,7.7257379967798245,4,TEMP,PRIMARY_1_12
2003,HGB,7.023344337003332,4,TEMP,PRIMARY_1_12
2004,GlobalClim,30.42062030774305,4,TEMP,PRIMARY_1_12
2004,DeptClim,25.601653564536754,4,TEMP,PRIMARY_1_12
2004,Persist,12.536227568606574,4,TEMP,PRIMARY_1_12
2004,Ridge,4.702441808078223,4,TEMP,PRIMARY_1_12
2004,RF,3.9166650757572543,4,TEMP,PRIMARY_1_12
2004,HGB,6.063211816838935,4,TEMP,PRIMARY_1_12
2005,GlobalClim,25.135412601078553,4,TEMP,PRIMARY_1_12
2005,DeptClim,24.856724323613403,4,TEMP,PRIMARY_1_12
2005,Persist,17.57986299262354,4,TEMP,PRIMARY_1_12
2005,Ridge,7.707632184963768,4,TEMP,PRIMARY_1_12
2005,RF,8.076389468594131,4,TEMP,PRIMARY_1_12
2005,HGB,8.14986963998451,4,TEMP,PRIMARY_1_12
2006,GlobalClim,19.938500628497856,4,TEMP,PRIMARY_1_12
2006,DeptClim,20.52346774708936,4,TEMP,PRIMARY_1_12
2006,Persist,21.056056247734023,4,TEMP,PRIMARY_1_12
2006,Ridge,3.51195031942344,4,TEMP,PRIMARY_1_12
2006,RF,3.5085621685003154,4,TEMP,PRIMARY_1_12
2006,HGB,3.637187563829908,4,TEMP,PRIMARY_1_12
2007,GlobalClim,19.31469397485753,4,TEMP,PRIMARY_1_12
2007,DeptClim,20.102687748603586,4,TEMP,PRIMARY_1_12
2007,Persist,20.802323138361345,4,TEMP,PRIMARY_1_12
2007,Ridge,3.3255862516819916,4,TEMP,PRIMARY_1_12
2007,RF,3.30726973967122,4,TEMP,PRIMARY_1_12
2007,HGB,3.916285093832859,4,TEMP,PRIMARY_1_12
2008,GlobalClim,19.526214884040265,4,TEMP,PRIMARY_1_12
2008,DeptClim,19.994104265691682,4,TEMP,PRIMARY_1_12
2008,Persist,19.98087557894497,4,TEMP,PRIMARY_1_12
2008,Ridge,2.9423561564221004,4,TEMP,PRIMARY_1_12
2008,RF,2.94652327361535,4,TEMP,PRIMARY_1_12
2008,HGB,3.285533325495345,4,TEMP,PRIMARY_1_12
2009,GlobalClim,20.377846660630198,4,TEMP,PRIMARY_1_12
2009,DeptClim,20.823476145646477,4,TEMP,PRIMARY_1_12
2009,Persist,20.703097770203854,4,TEMP,PRIMARY_1_12
2009,Ridge,2.655404062802963,4,TEMP,PRIMARY_1_12
2009,RF,2.6402126134437442,4,TEMP,PRIMARY_1_12
2009,HGB,2.9263531034827883,4,TEMP,PRIMARY_1_12
2010,GlobalClim,20.552625314884793,4,TEMP,PRIMARY_1_12
2010,DeptClim,21.307514783362137,4,TEMP,PRIMARY_1_12
2010,Persist,21.82526238371858,4,TEMP,PRIMARY_1_12
2010,Ridge,2.55320538553123,4,TEMP,PRIMARY_1_12
2010,RF,2.517442147210707,4,TEMP,PRIMARY_1_12
2010,HGB,2.3897341123482194,4,TEMP,PRIMARY_1_12
2011,GlobalClim,22.798165662751007,4,TEMP,PRIMARY_1_12
2011,DeptClim,23.296633413012984,4,TEMP,PRIMARY_1_12
2011,Persist,22.098073535153397,4,TEMP,PRIMARY_1_12
2011,Ridge,2.7435926654224336,4,TEMP,PRIMARY_1_12
2011,RF,3.5542900558721224,4,TEMP,PRIMARY_1_12
2011,HGB,3.259893164333601,4,TEMP,PRIMARY_1_12
2012,GlobalClim,24.074470776214763,4,TEMP,PRIMARY_1_12
2012,DeptClim,24.716860439893996,4,TEMP,PRIMARY_1_12
2012,Persist,21.71503833912008,4,TEMP,PRIMARY_1_12
2012,Ridge,5.60818015706193,4,TEMP,PRIMARY_1_12
2012,RF,5.60932050991756,4,TEMP,PRIMARY_1_12
2012,HGB,5.74952042612432,4,TEMP,PRIMARY_1_12
2013,GlobalClim,21.296116271523697,4,TEMP,PRIMARY_1_12
2013,DeptClim,22.12758225414301,4,TEMP,PRIMARY_1_12
2013,Persist,21.67114071717135,4,TEMP,PRIMARY_1_12
2013,Ridge,2.985285757496919,4,TEMP,PRIMARY_1_12
2013,RF,2.5350023454656068,4,TEMP,PRIMARY_1_12
2013,HGB,2.924042337510665,4,TEMP,PRIMARY_1_12
2014,GlobalClim,22.822963948331285,4,TEMP,PRIMARY_1_12
2014,DeptClim,23.754276732970347,4,TEMP,PRIMARY_1_12
2014,Persist,22.196612943809708,4,TEMP,PRIMARY_1_12
2014,Ridge,3.3569991310748737,4,TEMP,PRIMARY_1_12
2014,RF,4.208609831390448,4,TEMP,PRIMARY_1_12
2014,HGB,4.6657859603578995,4,TEMP,PRIMARY_1_12
2015,GlobalClim,21.058683304244333,4,TEMP,PRIMARY_1_12
2015,DeptClim,21.962581065752403,4,TEMP,PRIMARY_1_12
2015,Persist,22.17021644562544,4,TEMP,PRIMARY_1_12
2015,Ridge,1.8416211567105125,4,TEMP,PRIMARY_1_12
2015,RF,1.924015375838479,4,TEMP,PRIMARY_1_12
2015,HGB,2.0886729788251617,4,TEMP,PRIMARY_1_12
2016,GlobalClim,22.315147113630875,4,TEMP,PRIMARY_1_12
