Departamento,year,month,agg_ValorObservado
HUILA,2005,8,387.7999999999999
HUILA,2005,9,552.1000000000001
HUILA,2005,10,811.2
HUILA,2005,11,643.5
HUILA,2005,12,997.6000000000001
HUILA,2006,1,595.4999999999998
HUILA,2006,2,3137.9000000000005
HUILA,2006,3,9041.800000000005
HUILA,2006,4,4775.000000000001
HUILA,2006,5,272.8999999999999
HUILA,2006,6,949.6000000000004
HUILA,2006,7,6025.7
HUILA,2006,8,11367.699999999997
HUILA,2006,9,15503.0
HUILA,2006,10,9185.7
HUILA,2006,11,2655.5000000000005
HUILA,2006,12,7725.300000000001
HUILA,2007,1,9531.000000000002
HUILA,2007,2,5441.8
HUILA,2007,3,2570.8000000000006
HUILA,2007,4,7375.2
HUILA,2007,5,1087.2000000000007
HUILA,2007,6,1271.6000000000001
HUILA,2007,7,874.6000000000001
HUILA,2007,8,979.1000000000001
HUILA,2007,9,977.3999999999996
HUILA,2007,10,2033.2000000000003
HUILA,2007,11,1253.7999999999995
HUILA,2007,12,1129.5999999999997
HUILA,2008,1,1343.4000000000005
HUILA,2008,2,10736.000000000002
HUILA,2008,3,601.4999999999999
HUILA,2008,4,727.9
HUILA,2008,5,16750.0
HUILA,2008,6,640.8000000000003
HUILA,2008,7,1253.3000000000002
HUILA,2008,8,1103.5999999999997
HUILA,2008,9,1496.8999999999994
HUILA,2008,10,18107.49999999999
HUILA,2008,11,24018.59999999999
HUILA,2008,12,11316.2
HUILA,2009,1,832.8000000000001
HUILA,2009,2,824.5999999999999
HUILA,2009,3,3146.6
HUILA,2009,4,1180.6
HUILA,2009,5,500.80000000000007
HUILA,2009,6,1050.6000000000006
HUILA,2009,7,515.6
HUILA,2009,8,3423.6999999999985
HUILA,2009,9,9057.000000000002
HUILA,2009,10,411.09999999999997
HUILA,2009,11,1892.7000000000005
HUILA,2009,12,57.90000000000003
HUILA,2010,1,46.30000000000001
HUILA,2010,2,255.2
HUILA,2010,3,348.8999999999998
HUILA,2010,4,478.09999999999985
HUILA,2010,5,628.7
HUILA,2010,6,408.9999999999998
HUILA,2010,7,427.09999999999997
HUILA,2010,8,241.0
HUILA,2010,9,294.3
HUILA,2010,10,324.29999999999995
HUILA,2010,11,576.0999999999998
HUILA,2010,12,312.0999999999999
HUILA,2011,1,104.69999999999995
HUILA,2011,2,82.2
HUILA,2011,3,182.70000000000002
HUILA,2011,4,220.50000000000009
HUILA,2011,5,593.8999999999997
HUILA,2011,6,413.7999999999999
HUILA,2011,7,528.9
HUILA,2011,8,221.99999999999997
HUILA,2011,9,407.09999999999997
HUILA,2011,10,1249.2000000000005
HUILA,2011,11,519.0000000000001
HUILA,2011,12,570.8999999999999
HUILA,2012,1,341.7999999999999
HUILA,2012,2,894.2
HUILA,2012,3,2366.5999999999995
HUILA,2012,4,487.89999999999986
HUILA,2012,5,3554.3999999999996
HUILA,2012,6,7074.700000000003
HUILA,2012,7,5281.199999999998
HUILA,2012,8,5289.000000000003
HUILA,2012,9,3789.1000000000013
HUILA,2012,10,3368.100000000001
HUILA,2012,11,1104.0000000000002
HUILA,2012,12,2332.9999999999995
HUILA,2013,1,1824.500000000001
HUILA,2013,2,4414.4000000000015
HUILA,2013,3,4928.400000000002
HUILA,2013,4,3285.1
HUILA,2013,5,3694.8
HUILA,2013,6,4563.599999999999
HUILA,2013,7,4499.0
HUILA,2013,8,5655.900000000002
HUILA,2013,9,4753.500000000001
HUILA,2013,10,9873.999999999998
HUILA,2013,11,9739.900000000001
HUILA,2013,12,6354.200000000002
HUILA,2014,1,3678.6999999999994
HUILA,2014,2,397.7000000000001
HUILA,2014,3,756.4
HUILA,2014,4,914.4000000000001
HUILA,2014,5,952.0999999999999
HUILA,2014,6,808.3
HUILA,2014,7,944.5000000000001
HUILA,2014,8,467.5000000000001
HUILA,2014,9,613.8000000000002
HUILA,2014,10,1065.2
HUILA,2014,11,1009.2
HUILA,2014,12,707.8999999999997
HUILA,2015,1,661.7
HUILA,2015,2,843.8999999999999
HUILA,2015,3,1005.8
HUILA,2015,4,704.0
HUILA,2015,5,657.7999999999996
HUILA,2015,6,1099.8000000000002
HUILA,2015,7,953.6000000000003
HUILA,2015,8,629.4000000000002
HUILA,2015,9,325.00000000000006
HUILA,2015,10,428.9
HUILA,2015,11,912.8999999999996
HUILA,2015,12,143.90000000000003
HUILA,2016,1,309.70000000000005
HUILA,2016,2,436.80000000000007
HUILA,2016,3,693.6000000000004
HUILA,2016,4,674.9000000000002
HUILA,2016,5,771.0000000000001
HUILA,2016,6,1168.6999999999998
HUILA,2016,7,1685.2000000000003
HUILA,2016,8,874.4
HUILA,2016,9,1182.9999999999998
HUILA,2016,10,569.6000000000001
HUILA,2016,11,1023.3999999999999
HUILA,2016,12,713.9000000000001
HUILA,2017,1,746.3000000000001
HUILA,2017,2,1196.2999999999995
HUILA,2017,3,1800.4000000000003
HUILA,2017,4,549.2
HUILA,2017,5,1354.499999999999
HUILA,2017,6,1341.1999999999998
HUILA,2017,7,713.7999999999998
HUILA,2017,8,6101.199999999998
HUILA,2017,9,6924.3
HUILA,2017,10,6613.5
HUILA,2017,11,3500.9000000000005
HUILA,2017,12,1301.6000000000001
HUILA,2018,1,894.0999999999999
HUILA,2018,2,1025.3999999999999
HUILA,2018,3,971.0999999999996
HUILA,2018,4,1650.0000000000002
HUILA,2018,5,1773.0000000000005
HUILA,2018,6,1850.0999999999995
HUILA,2018,7,1037.7999999999997
HUILA,2018,8,1083.0000000000002
HUILA,2018,9,883.4900000000004
HUILA,2018,10,2220.7
HUILA,2018,11,2469.2
HUILA,2018,12,11327.500000000004
HUILA,2019,1,18960.899999999994
HUILA,2019,2,17133.799999999996
HUILA,2019,3,21112.900000000005
HUILA,2019,4,5574.500000000001
HUILA,2019,5,3670.900000000001
HUILA,2019,6,2451.7
HUILA,2019,7,1920.1999999999996
HUILA,2019,8,1379.6
HUILA,2019,9,1981.499999999993
HUILA,2019,10,2179.900000000005
HUILA,2019,11,17672.000000000025
HUILA,2019,12,22413.199999999957
HUILA,2020,1,16856.99999999998
HUILA,2020,2,8208.399999999987
HUILA,2020,3,4392.099999999961
HUILA,2020,4,9192.499999999975
HUILA,2020,5,19674.59999999993
HUILA,2020,6,10568.300000000016
HUILA,2020,7,1615.2000000000066
HUILA,2020,8,797.6999999999979
HUILA,2020,9,9011.200000000033
HUILA,2020,10,851.3000000000033
HUILA,2020,11,2291.7999999999997
HUILA,2020,12,1905.200000000015
HUILA,2021,1,671.8999999999985
HUILA,2021,2,2067.999999999998
HUILA,2021,3,3217.800000000014
HUILA,2021,4,1389.0000000000127
HUILA,2021,5,1344.200000000019
HUILA,2021,6,1677.699999999999
HUILA,2021,7,1604.100000000035
HUILA,2021,8,1049.8000000000093
HUILA,2021,9,1092.000000000006
HUILA,2021,10,1733.3000000000225
HUILA,2021,11,2008.9000000000228
HUILA,2021,12,1447.2000000000182
HUILA,2022,1,601.700000000009
HUILA,2022,2,1009.1000000000122
HUILA,2022,3,11.999999999999995
HUILA,2022,4,747.7000000000054
HUILA,2022,5,1354.0000000000218
HUILA,2022,6,1304.600000000034
HUILA,2022,7,1098.4000000000149
HUILA,2022,8,445.00000000000233
HUILA,2022,9,1021.6699999999997
HUILA,2022,10,2933.629999999992
HUILA,2022,11,103.63000000000004
HUILA,2022,12,797.8800000000014
HUILA,2023,1,1951.5600000000227
HUILA,2023,2,1361.1300000000124
HUILA,2023,3,3529.289999999846
HUILA,2023,4,1910.7399999999384
HUILA,2023,5,1076.5700000000152
HUILA,2023,6,613.3999999999985
HUILA,2023,7,875.9000000000119
HUILA,2023,8,603.4000000000058
HUILA,2023,9,228.89999999999952
HUILA,2023,10,659.6000000000004
HUILA,2023,11,692.5000000000084
HUILA,2023,12,701.1000000000026
HUILA,2024,1,132.9999999999999
HUILA,2024,2,576.6999999999989
HUILA,2024,3,682.2000000000019
HUILA,2024,4,988.7000000000091
HUILA,2024,5,859.600000000009
HUILA,2024,6,570.1600000000028
HUILA,2024,7,459.19000000000074
HUILA,2024,8,319.84999999999945
HUILA,2024,9,283.54999999999967
HUILA,2024,10,1243.5300000000034
HUILA,2024,11,10766.65999999998
HUILA,2024,12,8905.470000000028
HUILA,2025,1,4749.519999999998
HUILA,2025,2,622.3800000000015
HUILA,2025,3,2704.899999999994
LA GUAJIRA,2005,1,33.80000000000001
LA GUAJIRA,2005,2,86.39999999999998
LA GUAJIRA,2005,3,58.300000000000004
LA GUAJIRA,2005,4,11.999999999999998
LA GUAJIRA,2005,5,90.39999999999992
LA GUAJIRA,2005,6,12.5
LA GUAJIRA,2005,7,0.0
LA GUAJIRA,2005,8,0.1
LA GUAJIRA,2005,11,10.299999999999997
LA GUAJIRA,2005,12,60.00000000000004
LA GUAJIRA,2006,1,39.90000000000003
LA GUAJIRA,2006,2,15.699999999999996
LA GUAJIRA,2006,3,5.6
LA GUAJIRA,2006,4,51.30000000000001
LA GUAJIRA,2006,5,8.799999999999999
LA GUAJIRA,2006,6,0.0
LA GUAJIRA,2006,7,2.1999999999999997
LA GUAJIRA,2006,8,0.0
LA GUAJIRA,2006,9,0.0
LA GUAJIRA,2006,12,2.1
LA GUAJIRA,2007,1,0.0
LA GUAJIRA,2007,3,132.8
LA GUAJIRA,2007,4,0.0
LA GUAJIRA,2007,5,24.5
LA GUAJIRA,2007,6,5.9
LA GUAJIRA,2007,8,0.0
LA GUAJIRA,2007,10,35.70000000000001
LA GUAJIRA,2008,5,0.0
LA GUAJIRA,2008,7,1.6
LA GUAJIRA,2008,8,62.400000000000006
LA GUAJIRA,2008,9,349.2000000000001
LA GUAJIRA,2008,10,540.1999999999999
LA GUAJIRA,2008,11,353.1000000000001
LA GUAJIRA,2008,12,160.79999999999993
LA GUAJIRA,2009,1,28.400000000000002
LA GUAJIRA,2009,2,14.6
LA GUAJIRA,2009,3,27.2
LA GUAJIRA,2009,4,0.0
LA GUAJIRA,2009,5,27.8
LA GUAJIRA,2009,6,2.3000000000000003
LA GUAJIRA,2009,7,0.5
LA GUAJIRA,2009,8,20.6
LA GUAJIRA,2009,9,2.1000000000000005
LA GUAJIRA,2009,10,8.4
LA GUAJIRA,2009,11,24.5
LA GUAJIRA,2009,12,0.2
LA GUAJIRA,2010,1,6.699999999999998
LA GUAJIRA,2010,2,0.0
LA GUAJIRA,2010,3,12.999999999999998
LA GUAJIRA,2010,4,10.2
LA GUAJIRA,2010,5,44.4
LA GUAJIRA,2010,6,16.499999999999996
LA GUAJIRA,2010,7,39.10000000000001
LA GUAJIRA,2010,8,40.7
LA GUAJIRA,2010,9,108.60000000000002
LA GUAJIRA,2010,10,108.79999999999998
LA GUAJIRA,2010,11,20.19999999999999
LA GUAJIRA,2010,12,4.000000000000002
LA GUAJIRA,2011,1,1.4000000000000001
LA GUAJIRA,2011,2,1.3
LA GUAJIRA,2011,3,4.999999999999999
LA GUAJIRA,2011,4,10.2
LA GUAJIRA,2011,5,79.99999999999997
LA GUAJIRA,2011,6,41.20000000000001
LA GUAJIRA,2011,7,0.1
LA GUAJIRA,2011,8,0.1
LA GUAJIRA,2011,9,16.7
LA GUAJIRA,2011,10,133.70000000000005
LA GUAJIRA,2011,11,234.30000000000004
LA GUAJIRA,2011,12,3209.8000000000015
LA GUAJIRA,2012,1,3312.699999999998
LA GUAJIRA,2012,2,4027.499999999999
LA GUAJIRA,2012,3,2112.7
LA GUAJIRA,2012,4,923.6000000000001
LA GUAJIRA,2012,5,781.4
LA GUAJIRA,2012,6,610.0000000000003
LA GUAJIRA,2012,7,500.7
LA GUAJIRA,2012,8,592.1000000000001
LA GUAJIRA,2012,9,493.7000000000001
LA GUAJIRA,2012,10,895.7999999999997
LA GUAJIRA,2012,11,410.09999999999985
LA GUAJIRA,2012,12,469.40000000000026
LA GUAJIRA,2013,1,318.1
LA GUAJIRA,2013,2,333.2999999999999
LA GUAJIRA,2013,3,196.59999999999988
LA GUAJIRA,2013,4,55.60000000000001
LA GUAJIRA,2013,5,257.3
LA GUAJIRA,2013,6,129.49999999999997
LA GUAJIRA,2013,7,29.999999999999996
LA GUAJIRA,2013,8,322.2
LA GUAJIRA,2013,9,698.9000000000001
LA GUAJIRA,2013,10,423.50000000000006
LA GUAJIRA,2013,11,278.90000000000015
LA GUAJIRA,2013,12,116.49999999999997
LA GUAJIRA,2014,1,410.00000000000017
LA GUAJIRA,2014,2,597.0000000000002
LA GUAJIRA,2014,3,37.80000000000004
LA GUAJIRA,2014,4,68.49999999999999
LA GUAJIRA,2014,5,12.39999999999999
LA GUAJIRA,2014,6,16.499999999999996
LA GUAJIRA,2014,7,73.59999999999997
LA GUAJIRA,2014,8,246.23999999999998
LA GUAJIRA,2014,9,263.5899999999999
LA GUAJIRA,2014,10,144.71
LA GUAJIRA,2014,11,184.33999999999986
LA GUAJIRA,2014,12,97.14999999999996
LA GUAJIRA,2015,1,6.7899999999999965
LA GUAJIRA,2015,2,23.349999999999994
LA GUAJIRA,2015,3,7.579999999999995
LA GUAJIRA,2015,4,74.77000000000001
LA GUAJIRA,2015,5,128.52999999999997
LA GUAJIRA,2015,6,364.4799999999999
LA GUAJIRA,2015,7,362.4
LA GUAJIRA,2015,8,101.41999999999999
LA GUAJIRA,2015,9,371.50999999999976
LA GUAJIRA,2015,10,1049.2900000000002
LA GUAJIRA,2015,11,435.76
LA GUAJIRA,2015,12,141.72
LA GUAJIRA,2016,1,12.879999999999988
LA GUAJIRA,2016,2,31.949999999999992
LA GUAJIRA,2016,3,31.95000000000001
LA GUAJIRA,2016,4,742.18
LA GUAJIRA,2016,5,1287.8799999999999
LA GUAJIRA,2016,6,431.36999999999995
LA GUAJIRA,2016,7,114.91000000000003
LA GUAJIRA,2016,8,772.1499999999996
LA GUAJIRA,2016,9,114.12000000000002
LA GUAJIRA,2016,10,273.00000000000006
LA GUAJIRA,2016,11,410.8
LA GUAJIRA,2016,12,547.3000000000001
LA GUAJIRA,2017,1,34.699999999999996
LA GUAJIRA,2017,2,28.310000000000002
LA GUAJIRA,2017,3,206.14999999999995
LA GUAJIRA,2017,4,315.2099999999999
LA GUAJIRA,2017,5,461.50000000000006
LA GUAJIRA,2017,6,217.79
LA GUAJIRA,2017,7,134.59
LA GUAJIRA,2017,8,118.10000000000002
LA GUAJIRA,2017,9,60.169999999999995
LA GUAJIRA,2017,10,322.14000000000004
LA GUAJIRA,2017,11,327.29999999999995
LA GUAJIRA,2017,12,5.5
LA GUAJIRA,2018,1,9.7
LA GUAJIRA,2018,2,16.484999999999985
LA GUAJIRA,2018,3,22.299999999999997
LA GUAJIRA,2018,4,208.3909999999999
LA GUAJIRA,2018,5,538.2060000000001
LA GUAJIRA,2018,6,82.60299999999998
LA GUAJIRA,2018,7,187.54199999999994
LA GUAJIRA,2018,8,263.0639999999999
LA GUAJIRA,2018,9,470.63099999999986
LA GUAJIRA,2018,10,1336.28
LA GUAJIRA,2018,11,159.37999999999994
LA GUAJIRA,2018,12,26.6
LA GUAJIRA,2019,1,0.30000000000000004
LA GUAJIRA,2019,2,10.279999999999998
LA GUAJIRA,2019,3,12.229999999999997
LA GUAJIRA,2019,4,151.80999999999995
LA GUAJIRA,2019,5,992.7700000000001
LA GUAJIRA,2019,6,158.30999999999997
LA GUAJIRA,2019,7,340.06999999999994
LA GUAJIRA,2019,8,655.2400000000002
LA GUAJIRA,2019,9,1569.9399999999998
LA GUAJIRA,2019,10,682.1099999999996
LA GUAJIRA,2019,11,209.46999999999994
LA GUAJIRA,2019,12,49.2
LA GUAJIRA,2020,1,475.3000000000001
LA GUAJIRA,2020,2,1101.8199999999997
LA GUAJIRA,2020,3,272.16999999999996
LA GUAJIRA,2020,4,1467.2400000000007
LA GUAJIRA,2020,5,2734.900000000003
LA GUAJIRA,2020,6,2528.020000000002
LA GUAJIRA,2020,7,2663.6999999999994
LA GUAJIRA,2020,8,2054.250000000001
LA GUAJIRA,2020,9,1321.6900000000005
LA GUAJIRA,2020,10,442.8699999999979
LA GUAJIRA,2020,11,257.34999999999934
LA GUAJIRA,2020,12,18.01999999999998
LA GUAJIRA,2021,1,6.999999999999995
LA GUAJIRA,2021,2,1.5299999999999998
LA GUAJIRA,2021,3,20.120000000000022
LA GUAJIRA,2021,4,35.460000000000015
LA GUAJIRA,2021,5,2.0
LA GUAJIRA,2021,6,21.10000000000001
LA GUAJIRA,2021,7,42.08000000000007
LA GUAJIRA,2021,8,305.5499999999996
LA GUAJIRA,2021,9,387.43999999999784
LA GUAJIRA,2021,10,389.47000000000133
LA GUAJIRA,2021,11,234.39999999999964
LA GUAJIRA,2021,12,329.49999999999903
LA GUAJIRA,2022,1,157.13999999999976
LA GUAJIRA,2022,2,65.27000000000008
LA GUAJIRA,2022,3,10.30999999999998
LA GUAJIRA,2022,4,313.67000000000127
LA GUAJIRA,2022,5,268.1499999999994
LA GUAJIRA,2022,6,457.6400000000001
LA GUAJIRA,2022,7,1684.3099999999938
LA GUAJIRA,2022,8,159.84999999999974
LA GUAJIRA,2022,9,528.5699999999998
LA GUAJIRA,2022,10,2045.799999999994
LA GUAJIRA,2022,11,106.02000000000005
LA GUAJIRA,2022,12,130.24999999999935
LA GUAJIRA,2023,1,82.03000000000038
LA GUAJIRA,2023,2,45.290000000000035
LA GUAJIRA,2023,3,61.38000000000005
LA GUAJIRA,2023,4,108.01000000000003
LA GUAJIRA,2023,5,192.9799999999999
LA GUAJIRA,2023,6,80.87000000000003
LA GUAJIRA,2023,7,85.79
LA GUAJIRA,2023,8,112.68
LA GUAJIRA,2023,9,439.94000000000034
LA GUAJIRA,2023,10,252.4399999999996
LA GUAJIRA,2023,11,224.6999999999995
LA GUAJIRA,2023,12,22.19999999999999
LA GUAJIRA,2024,1,10.499999999999995
LA GUAJIRA,2024,2,56.500000000000114
LA GUAJIRA,2024,3,9.879999999999999
LA GUAJIRA,2024,4,64.70000000000003
LA GUAJIRA,2024,5,127.49999999999983
LA GUAJIRA,2024,6,38.90000000000002
LA GUAJIRA,2024,7,29.699999999999996
LA GUAJIRA,2024,8,73.10000000000005
LA GUAJIRA,2024,9,175.39999999999986
LA GUAJIRA,2024,10,294.4
LA GUAJIRA,2024,11,3425.400000000009
LA GUAJIRA,2024,12,1611.5000000000002
LA GUAJIRA,2025,1,552.3999999999997
LA GUAJIRA,2025,2,57.7
LA GUAJIRA,2025,3,20.9
MAGDALENA,2005,4,36.80000000000002
MAGDALENA,2005,5,220.40000000000003
MAGDALENA,2005,6,331.40000000000003
MAGDALENA,2005,7,80.39999999999999
MAGDALENA,2005,8,198.69999999999982
MAGDALENA,2005,9,226.00000000000003
MAGDALENA,2005,10,292.99999999999994
MAGDALENA,2005,11,270.9999999999999
MAGDALENA,2005,12,23.2
MAGDALENA,2006,1,25.0
MAGDALENA,2006,2,2.8000000000000003
MAGDALENA,2006,3,48.699999999999996
MAGDALENA,2006,4,33.30000000000001
MAGDALENA,2006,5,11.5
MAGDALENA,2006,6,0.7
MAGDALENA,2006,7,298.90000000000003
MAGDALENA,2006,8,247.39999999999992
MAGDALENA,2006,9,138.29999999999998
MAGDALENA,2006,10,375.0
MAGDALENA,2006,11,190.1
MAGDALENA,2006,12,14.899999999999999
MAGDALENA,2007,1,0.0
MAGDALENA,2007,2,5.799999999999999
MAGDALENA,2007,3,0.1
MAGDALENA,2007,4,29.500000000000004
MAGDALENA,2007,5,40.0
MAGDALENA,2007,6,5.7
MAGDALENA,2007,7,7.299999999999997
MAGDALENA,2007,8,67.70000000000005
MAGDALENA,2007,9,300.99999999999983
MAGDALENA,2007,10,893.6999999999998
MAGDALENA,2007,11,187.49999999999991
MAGDALENA,2007,12,0.30000000000000004
MAGDALENA,2008,1,6.799999999999999
MAGDALENA,2008,2,0.0
MAGDALENA,2008,3,0.4
MAGDALENA,2008,4,63.400000000000006
MAGDALENA,2008,5,113.09999999999998
MAGDALENA,2008,6,6.399999999999998
MAGDALENA,2008,7,46.70000000000002
MAGDALENA,2008,8,367.8999999999998
MAGDALENA,2008,9,329.30000000000007
MAGDALENA,2008,10,745.3999999999999
MAGDALENA,2008,11,588.1
MAGDALENA,2008,12,89.00000000000001
MAGDALENA,2009,1,8.799999999999997
MAGDALENA,2009,2,1.2
MAGDALENA,2009,3,0.1
MAGDALENA,2009,4,4.500000000000001
MAGDALENA,2009,5,124.69999999999996
MAGDALENA,2009,6,200.1999999999999
MAGDALENA,2009,7,73.69999999999997
MAGDALENA,2009,8,301.4
MAGDALENA,2009,9,201.09999999999997
MAGDALENA,2009,10,255.29999999999998
MAGDALENA,2009,11,222.60000000000005
MAGDALENA,2009,12,28.4
MAGDALENA,2010,1,6.799999999999999
MAGDALENA,2010,2,1.4000000000000004
MAGDALENA,2010,3,160.0999999999999
MAGDALENA,2010,4,117.1
MAGDALENA,2010,5,171.59999999999997
MAGDALENA,2010,6,388.80000000000007
MAGDALENA,2010,7,339.59999999999997
MAGDALENA,2010,8,791.9
MAGDALENA,2010,9,771.2
MAGDALENA,2010,10,213.80000000000004
MAGDALENA,2010,11,55.10000000000001
MAGDALENA,2010,12,16.7
MAGDALENA,2011,3,0.0
MAGDALENA,2011,6,45.600000000000044
MAGDALENA,2011,7,152.89999999999992
MAGDALENA,2011,8,76.6
MAGDALENA,2011,9,113.39999999999993
MAGDALENA,2011,10,344.8999999999999
MAGDALENA,2011,11,43.60000000000001
MAGDALENA,2011,12,102.70000000000003
MAGDALENA,2012,1,0.0
MAGDALENA,2012,2,0.0
MAGDALENA,2012,3,5.2
MAGDALENA,2012,4,0.9999999999999999
MAGDALENA,2012,5,197.39999999999992
MAGDALENA,2012,6,64.7
MAGDALENA,2012,7,11.4
MAGDALENA,2012,8,69.00000000000003
MAGDALENA,2012,9,305.7000000000001
MAGDALENA,2012,10,173.89999999999995
MAGDALENA,2012,11,51.800000000000004
MAGDALENA,2012,12,15.299999999999999
MAGDALENA,2013,1,32.50000000000001
MAGDALENA,2013,2,0.0
MAGDALENA,2013,3,19.500000000000004
MAGDALENA,2013,4,0.0
MAGDALENA,2013,5,112.4
MAGDALENA,2013,6,39.80000000000001
MAGDALENA,2013,7,72.80000000000001
MAGDALENA,2013,8,110.19999999999999
MAGDALENA,2013,9,69.60000000000001
MAGDALENA,2013,10,105.80000000000001
MAGDALENA,2013,11,7.3
MAGDALENA,2013,12,0.8
MAGDALENA,2014,1,0.0
MAGDALENA,2014,4,6.699999999999999
MAGDALENA,2014,5,4.6
MAGDALENA,2014,6,4.4
MAGDALENA,2014,7,3.8000000000000003
MAGDALENA,2014,8,41.5
MAGDALENA,2014,9,113.2
MAGDALENA,2014,10,94.29999999999998
MAGDALENA,2014,11,136.49999999999994
MAGDALENA,2014,12,1.6000000000000003
MAGDALENA,2015,1,0.1
MAGDALENA,2015,2,10.399999999999997
MAGDALENA,2015,3,0.0
MAGDALENA,2015,4,0.0
MAGDALENA,2015,5,6.799999999999999
MAGDALENA,2015,6,14.199999999999998
MAGDALENA,2015,7,37.30000000000002
MAGDALENA,2015,8,25.300000000000015
MAGDALENA,2015,9,47.900000000000006
MAGDALENA,2015,10,115.99999999999997
MAGDALENA,2016,3,0.4
MAGDALENA,2016,4,11.199999999999996
MAGDALENA,2016,5,20.000000000000007
MAGDALENA,2016,6,51.100000000000044
MAGDALENA,2016,7,29.400000000000013
MAGDALENA,2016,8,8.799999999999997
MAGDALENA,2016,9,94.69999999999999
MAGDALENA,2016,10,172.80000000000004
MAGDALENA,2016,11,138.3
MAGDALENA,2016,12,9.699999999999992
MAGDALENA,2017,1,1053.5000000000002
MAGDALENA,2017,2,2068.9499999999994
MAGDALENA,2017,3,3122.620000000001
MAGDALENA,2017,4,3371.9100000000003
MAGDALENA,2017,5,3324.4100000000017
MAGDALENA,2017,6,1389.5700000000002
MAGDALENA,2017,7,1159.7999999999997
MAGDALENA,2017,8,1435.4900000000002
MAGDALENA,2017,9,1235.9199999999998
MAGDALENA,2017,10,7266.549999999998
MAGDALENA,2017,11,7612.94
MAGDALENA,2017,12,2695.3499999999995
MAGDALENA,2018,1,217.25000000000003
MAGDALENA,2018,2,80.21000000000004
MAGDALENA,2018,3,33.06000000000002
MAGDALENA,2018,4,139.43
MAGDALENA,2018,5,234.81000000000003
MAGDALENA,2018,6,44.06999999999999
MAGDALENA,2018,7,149.76
MAGDALENA,2018,8,127.52999999999993
MAGDALENA,2018,9,749.37
MAGDALENA,2018,10,1097.3300000000002
MAGDALENA,2018,11,97.93000000000002
MAGDALENA,2018,12,2.6
MAGDALENA,2019,1,1.1600000000000001
MAGDALENA,2019,2,0.6
MAGDALENA,2019,3,95.79
MAGDALENA,2019,4,482.48999999999995
MAGDALENA,2019,5,1537.55
MAGDALENA,2019,6,642.3800000000001
MAGDALENA,2019,7,716.4000000000001
MAGDALENA,2019,8,1327.5499999999997
MAGDALENA,2019,9,2729.450000000001
MAGDALENA,2019,10,2205.1200000000067
MAGDALENA,2019,11,1088.6399999999999
MAGDALENA,2019,12,422.27999999999946
MAGDALENA,2020,1,319.25999999999965
MAGDALENA,2020,2,148.05
MAGDALENA,2020,3,110.06000000000004
MAGDALENA,2020,4,751.5999999999995
MAGDALENA,2020,5,2279.3100000000004
MAGDALENA,2020,6,1560.0200000000063
MAGDALENA,2020,7,2149.029999999996
MAGDALENA,2020,8,1910.7500000000055
MAGDALENA,2020,9,1841.1800000000062
MAGDALENA,2020,10,1201.4400000000023
MAGDALENA,2020,11,950.4100000000002
MAGDALENA,2020,12,553.5499999999998
MAGDALENA,2021,1,386.4299999999994
MAGDALENA,2021,2,184.59999999999982
MAGDALENA,2021,3,406.8799999999995
MAGDALENA,2021,4,823.1500000000013
MAGDALENA,2021,5,910.600000000006
MAGDALENA,2021,6,1872.1799999999896
MAGDALENA,2021,7,1545.310000000009
MAGDALENA,2021,8,1932.7599999999993
MAGDALENA,2021,9,1114.0100000000027
MAGDALENA,2021,10,1954.990000000012
MAGDALENA,2021,11,530.3299999999987
MAGDALENA,2021,12,50.10000000000005
MAGDALENA,2022,1,23.3
MAGDALENA,2022,2,85.7
MAGDALENA,2022,3,78.09999999999998
MAGDALENA,2022,4,1413.2999999999897
MAGDALENA,2022,5,1079.5000000000186
MAGDALENA,2022,6,2433.09999999999
MAGDALENA,2022,7,854.6200000000024
MAGDALENA,2022,8,1430.0700000000083
MAGDALENA,2022,9,2113.040000000028
MAGDALENA,2022,10,3494.339999999971
MAGDALENA,2022,11,199.99999999999963
MAGDALENA,2022,12,791.1000000000025
MAGDALENA,2023,1,648.7000000000007
MAGDALENA,2023,2,1102.1000000000063
MAGDALENA,2023,3,924.6000000000033
MAGDALENA,2023,4,93.19999999999995
MAGDALENA,2023,5,212.7999999999997
MAGDALENA,2023,6,343.1999999999996
MAGDALENA,2023,7,135.09999999999982
MAGDALENA,2023,8,197.99999999999974
MAGDALENA,2023,9,155.3
MAGDALENA,2023,10,900.2000000000031
MAGDALENA,2023,11,392.1000000000026
MAGDALENA,2023,12,78.5
MAGDALENA,2024,1,1.6
MAGDALENA,2024,2,70.30000000000004
MAGDALENA,2024,3,183.29999999999956
MAGDALENA,2024,4,473.0000000000009
MAGDALENA,2024,5,780.2000000000056
MAGDALENA,2024,6,919.9000000000061
MAGDALENA,2024,7,566.9999999999993
MAGDALENA,2024,8,1078.8000000000068
MAGDALENA,2024,9,1156.000000000003
MAGDALENA,2024,10,1974.8000000000031
MAGDALENA,2024,11,4915.260000000051
MAGDALENA,2024,12,4098.9600000000055
MAGDALENA,2025,1,2075.5800000000054
MAGDALENA,2025,2,288.10000000000025
MAGDALENA,2025,3,414.10999999999893
META,2016,12,3.7
META,2017,1,251.80000000000004
META,2017,2,547.9000000000003
META,2017,3,935.9999999999999
META,2017,4,956.0000000000003
META,2017,5,1355.0000000000005
META,2017,6,1128.7000000000005
META,2017,7,820.0000000000002
