Departamento,date,sum_ValorObservado
ANTIOQUIA,2017-10-11,81.94587772243217
ANTIOQUIA,2017-10-12,76.3498048412698
ANTIOQUIA,2017-10-13,77.84607742663657
ANTIOQUIA,2017-10-14,78.60827023248407
ANTIOQUIA,2017-10-15,74.66204173350172
ANTIOQUIA,2017-10-16,74.2252589663839
ANTIOQUIA,2017-10-17,67.63420428215508
ANTIOQUIA,2017-10-18,66.53176766791044
ANTIOQUIA,2017-10-19,74.02384573121297
ANTIOQUIA,2017-10-20,76.99084833333333
ANTIOQUIA,2017-10-21,79.62225685583823
ANTIOQUIA,2017-10-22,83.9994653197373
ANTIOQUIA,2017-10-23,86.24645499323411
ANTIOQUIA,2017-10-24,92.00380639511202
ANTIOQUIA,2017-10-25,84.53084549677857
ANTIOQUIA,2017-10-26,89.76920412538968
ANTIOQUIA,2017-10-27,78.59203966968911
ANTIOQUIA,2017-10-28,93.59895998488284
ANTIOQUIA,2017-10-29,84.64125671497587
ANTIOQUIA,2017-10-30,82.6749492540029
ANTIOQUIA,2017-10-31,84.56983663079775
ANTIOQUIA,2017-11-01,80.61251267789619
ANTIOQUIA,2017-11-02,77.53843986129459
ANTIOQUIA,2017-11-03,81.26914961677036
ANTIOQUIA,2017-11-04,84.43407393262174
ANTIOQUIA,2017-11-05,81.67101434423627
ANTIOQUIA,2017-11-06,75.95842439370078
ANTIOQUIA,2017-11-07,80.32445526431718
ANTIOQUIA,2017-11-08,82.68366841048882
ANTIOQUIA,2017-11-09,84.7506439050633
ANTIOQUIA,2017-11-10,80.80258405973088
ANTIOQUIA,2017-11-11,82.63043425581398
ANTIOQUIA,2017-11-12,78.15008899680514
ANTIOQUIA,2017-11-13,87.04808327249023
ANTIOQUIA,2017-11-14,87.93281688442214
ANTIOQUIA,2017-11-15,87.55381365519793
ANTIOQUIA,2017-11-16,83.65174372093024
ANTIOQUIA,2017-11-17,84.25359597789117
ANTIOQUIA,2017-11-18,90.54157762666664
ANTIOQUIA,2017-11-19,88.09123259805688
ANTIOQUIA,2017-11-20,84.48375661656647
ANTIOQUIA,2017-11-21,83.072625643436
ANTIOQUIA,2017-11-22,80.68590402680069
ANTIOQUIA,2017-11-23,79.73327315323854
ANTIOQUIA,2017-11-24,83.63095783316717
ANTIOQUIA,2017-11-25,80.45077365996106
ANTIOQUIA,2017-11-26,79.79278597934919
ANTIOQUIA,2017-11-27,84.74263391304348
ANTIOQUIA,2017-11-28,80.05626117305835
ANTIOQUIA,2017-11-29,80.80285201452477
ANTIOQUIA,2017-11-30,82.9251201407967
ANTIOQUIA,2017-12-01,85.65365733216784
ANTIOQUIA,2017-12-02,82.55135568463339
ANTIOQUIA,2017-12-03,81.49354182860785
ANTIOQUIA,2017-12-04,78.41051417592887
ANTIOQUIA,2017-12-05,74.02160750234742
ANTIOQUIA,2017-12-06,71.33190462784181
ANTIOQUIA,2017-12-07,76.43530066331343
ANTIOQUIA,2017-12-08,82.77480728913683
ANTIOQUIA,2017-12-09,81.62177633646161
ANTIOQUIA,2017-12-10,82.69075819110137
ANTIOQUIA,2017-12-11,83.30788892857143
ANTIOQUIA,2017-12-12,83.75962919504643
ANTIOQUIA,2017-12-13,77.25390959037011
ANTIOQUIA,2017-12-14,76.92641779111642
ANTIOQUIA,2017-12-15,72.5739807596841
ANTIOQUIA,2017-12-16,73.64606495735607
ANTIOQUIA,2017-12-17,70.91781870745959
ANTIOQUIA,2017-12-18,67.84230790688872
ANTIOQUIA,2017-12-19,68.16944811877242
ANTIOQUIA,2017-12-20,67.65124696981277
ANTIOQUIA,2017-12-21,72.36407759508717
ANTIOQUIA,2017-12-22,72.78426769503548
ANTIOQUIA,2017-12-23,83.75244558219178
ANTIOQUIA,2017-12-24,48.89705882352941
ANTIOQUIA,2017-12-25,75.3003433898305
ANTIOQUIA,2017-12-26,74.2360258113012
ANTIOQUIA,2017-12-27,81.11339958246349
ANTIOQUIA,2017-12-28,86.85315894383908
ANTIOQUIA,2017-12-29,86.55407150837988
ANTIOQUIA,2017-12-30,80.52109548154435
ANTIOQUIA,2017-12-31,81.65927824288016
ANTIOQUIA,2018-01-01,79.47170742743312
ANTIOQUIA,2018-01-02,81.36877100472812
ANTIOQUIA,2018-01-03,79.62100117590363
ANTIOQUIA,2018-01-04,78.55233965960981
ANTIOQUIA,2018-01-05,81.8758203524416
ANTIOQUIA,2018-01-06,76.4874289364407
ANTIOQUIA,2018-01-07,69.58719262596072
ANTIOQUIA,2018-01-08,73.78878923410971
ANTIOQUIA,2018-01-09,88.08945893482493
ANTIOQUIA,2018-01-10,79.96016571949947
ANTIOQUIA,2018-01-11,79.17940559552356
ANTIOQUIA,2018-01-12,83.83127081423896
ANTIOQUIA,2018-01-13,80.68237495385907
ANTIOQUIA,2018-01-14,80.006244255618
ANTIOQUIA,2018-01-15,79.0141941987041
ANTIOQUIA,2018-01-16,83.93440664309485
ANTIOQUIA,2018-01-17,85.57131594262295
ANTIOQUIA,2018-01-18,82.70910475264269
ANTIOQUIA,2018-01-19,76.82959470687473
ANTIOQUIA,2018-01-20,71.50454268518517
ANTIOQUIA,2018-01-21,68.47908056356488
ANTIOQUIA,2018-01-22,74.56773319883533
ANTIOQUIA,2018-01-23,74.12340987379051
ANTIOQUIA,2018-01-24,68.66685100829874
ANTIOQUIA,2018-01-25,69.99857378614917
ANTIOQUIA,2018-01-26,75.59540366138765
ANTIOQUIA,2018-01-27,73.53171650584248
ANTIOQUIA,2018-01-28,82.15096578278688
ANTIOQUIA,2018-01-29,74.62339351372859
ANTIOQUIA,2018-01-30,75.99523961392883
ANTIOQUIA,2018-01-31,75.744234515128
ANTIOQUIA,2018-02-01,73.82574532462057
ANTIOQUIA,2018-02-02,80.23553954788326
ANTIOQUIA,2018-02-03,83.0659479035167
ANTIOQUIA,2018-02-04,78.00112229431124
ANTIOQUIA,2018-02-05,76.50955648552166
ANTIOQUIA,2018-02-06,78.3209940578778
ANTIOQUIA,2018-02-07,64.33907202462382
ANTIOQUIA,2018-02-08,64.61497306818181
ANTIOQUIA,2018-02-09,67.26335657793044
ANTIOQUIA,2018-02-10,69.66731007268555
ANTIOQUIA,2018-02-11,79.69423145116282
ANTIOQUIA,2018-02-12,76.07353678160918
ANTIOQUIA,2018-02-13,75.65787909479408
ANTIOQUIA,2018-02-14,78.3079605799294
ANTIOQUIA,2018-02-15,75.83445155075593
ANTIOQUIA,2018-02-16,78.42140003326406
ANTIOQUIA,2018-02-17,78.09909374120957
ANTIOQUIA,2018-02-18,74.69581574412534
ANTIOQUIA,2018-02-19,66.06231343906511
ANTIOQUIA,2018-02-20,81.02719889067524
ANTIOQUIA,2018-02-21,69.55095017336153
ANTIOQUIA,2018-02-22,80.90926862021227
ANTIOQUIA,2018-02-23,76.4645689776088
ANTIOQUIA,2018-02-24,77.11562262431941
ANTIOQUIA,2018-02-25,75.49154282366074
ANTIOQUIA,2018-02-26,65.50333393436439
ANTIOQUIA,2018-02-27,69.88229185388128
ANTIOQUIA,2018-02-28,66.06362750000001
ANTIOQUIA,2018-03-01,67.33364072347827
ANTIOQUIA,2018-03-02,73.18294926618209
ANTIOQUIA,2018-03-03,72.58316826072041
ANTIOQUIA,2018-03-04,79.1376393756432
ANTIOQUIA,2018-03-05,76.91333398104265
ANTIOQUIA,2018-03-06,79.13318835621261
ANTIOQUIA,2018-03-07,70.52594050782609
ANTIOQUIA,2018-03-08,70.59530358853414
ANTIOQUIA,2018-03-09,69.59249999239832
ANTIOQUIA,2018-03-10,61.478566635033616
ANTIOQUIA,2018-03-11,55.259092661290325
ANTIOQUIA,2018-03-12,62.64704521510515
ANTIOQUIA,2018-03-13,74.19212052394367
ANTIOQUIA,2018-03-14,66.84897257035647
ANTIOQUIA,2018-03-15,79.83981076424872
ANTIOQUIA,2018-03-16,72.9857807410675
ANTIOQUIA,2018-03-17,71.84166603391427
ANTIOQUIA,2018-03-18,76.84598360786397
ANTIOQUIA,2018-03-19,74.80277548370408
ANTIOQUIA,2018-03-20,81.92590840686275
ANTIOQUIA,2018-03-21,75.80984849862799
ANTIOQUIA,2018-03-22,78.84376508445212
ANTIOQUIA,2018-03-23,76.30258059855521
ANTIOQUIA,2018-03-24,78.15596833898304
ANTIOQUIA,2018-03-25,71.64454139989148
ANTIOQUIA,2018-03-26,74.14822656829679
ANTIOQUIA,2018-03-27,73.27283320976493
ANTIOQUIA,2018-03-28,74.8149167440929
ANTIOQUIA,2018-03-29,86.03299871047429
ANTIOQUIA,2018-03-30,81.0802713091068
ANTIOQUIA,2018-03-31,79.48105871036846
ANTIOQUIA,2018-04-01,81.05205006700167
ANTIOQUIA,2018-04-02,83.22787729934925
ANTIOQUIA,2018-04-03,83.53935284642033
ANTIOQUIA,2018-04-04,80.33741703007519
ANTIOQUIA,2018-04-05,78.74015374163882
ANTIOQUIA,2018-04-06,84.71253982378853
ANTIOQUIA,2018-04-07,69.65613413148371
ANTIOQUIA,2018-04-08,72.34822325033348
ANTIOQUIA,2018-04-09,75.2526110543893
ANTIOQUIA,2018-04-10,84.53649623103279
ANTIOQUIA,2018-04-11,82.96895495169083
ANTIOQUIA,2018-04-12,86.60335063500825
ANTIOQUIA,2018-04-13,81.32597635216678
ANTIOQUIA,2018-04-14,82.89616766932271
ANTIOQUIA,2018-04-15,80.79475698187551
ANTIOQUIA,2018-04-16,84.23157948873485
ANTIOQUIA,2018-04-17,81.06135584158416
ANTIOQUIA,2018-04-18,79.45784898954705
ANTIOQUIA,2018-04-19,73.33819000000001
ANTIOQUIA,2018-04-20,74.88264141818183
ANTIOQUIA,2018-04-21,72.333136779476
ANTIOQUIA,2018-04-22,83.17093942196531
ANTIOQUIA,2018-04-23,72.3843165726681
ANTIOQUIA,2018-04-24,80.31545125537403
ANTIOQUIA,2018-04-25,80.5606718217243
ANTIOQUIA,2018-04-26,81.17758307841238
ANTIOQUIA,2018-04-27,84.41198488497308
ANTIOQUIA,2018-04-28,84.17489137772677
ANTIOQUIA,2018-04-29,90.11384602627257
ANTIOQUIA,2018-04-30,78.16385040650408
ANTIOQUIA,2018-05-01,81.06102269588312
ANTIOQUIA,2018-05-02,78.79223215782437
ANTIOQUIA,2018-05-03,80.63131277701149
ANTIOQUIA,2018-05-04,81.85206827863364
ANTIOQUIA,2018-05-05,88.63145965178572
ANTIOQUIA,2018-05-06,80.61472522755231
ANTIOQUIA,2018-05-07,81.57826224419604
ANTIOQUIA,2018-05-08,82.02838069008013
ANTIOQUIA,2018-05-09,82.18869232056123
ANTIOQUIA,2018-05-10,81.28966879820052
ANTIOQUIA,2018-05-11,81.22658703473947
ANTIOQUIA,2018-05-12,77.97611284704371
ANTIOQUIA,2018-05-13,76.34787042149632
ANTIOQUIA,2018-05-14,78.83153007053293
ANTIOQUIA,2018-05-15,79.53717074829935
ANTIOQUIA,2018-05-16,81.37722760850693
ANTIOQUIA,2018-05-17,78.98589685383243
ANTIOQUIA,2018-05-18,79.19219735714286
ANTIOQUIA,2018-05-19,80.14385555035128
ANTIOQUIA,2018-05-20,82.44649732766338
ANTIOQUIA,2018-05-21,88.48532045771144
ANTIOQUIA,2018-05-22,79.96209644144145
ANTIOQUIA,2018-05-23,82.84056412041393
ANTIOQUIA,2018-05-24,75.90182819866921
ANTIOQUIA,2018-05-25,78.59857818779341
ANTIOQUIA,2018-05-26,86.89647860056927
ANTIOQUIA,2018-05-27,83.61139144455747
ANTIOQUIA,2018-05-28,83.85643357286432
ANTIOQUIA,2018-05-29,82.18004482951888
ANTIOQUIA,2018-05-30,80.89195626796477
ANTIOQUIA,2018-05-31,78.33520531413613
ANTIOQUIA,2018-06-01,86.2418983259259
ANTIOQUIA,2018-06-02,75.28595795454545
ANTIOQUIA,2018-06-03,76.90326871618299
ANTIOQUIA,2018-06-04,80.42947212576256
ANTIOQUIA,2018-06-05,78.62293320662769
ANTIOQUIA,2018-06-06,79.7847805
ANTIOQUIA,2018-06-07,76.43835235031847
ANTIOQUIA,2018-06-08,73.13889975842336
ANTIOQUIA,2018-06-09,73.88801818642995
ANTIOQUIA,2018-06-10,81.29524495846645
ANTIOQUIA,2018-06-11,79.58530534788537
ANTIOQUIA,2018-06-12,76.40671882189883
ANTIOQUIA,2018-06-13,76.53769010958908
ANTIOQUIA,2018-06-14,80.5402459796202
ANTIOQUIA,2018-06-15,79.24055038821957
ANTIOQUIA,2018-06-16,75.20010539441454
ANTIOQUIA,2018-06-17,75.15264712460065
ANTIOQUIA,2018-06-18,75.46193756547876
ANTIOQUIA,2018-06-19,77.4739039615545
ANTIOQUIA,2018-06-20,79.90947876317921
ANTIOQUIA,2018-06-21,76.64743972313299
ANTIOQUIA,2018-06-22,76.70894293685757
ANTIOQUIA,2018-06-23,76.6691472985957
ANTIOQUIA,2018-06-24,80.71697559968544
ANTIOQUIA,2018-06-25,77.17671249149338
ANTIOQUIA,2018-06-26,78.74504331983808
ANTIOQUIA,2018-06-27,78.70589739969718
ANTIOQUIA,2018-06-28,82.8893114446228
ANTIOQUIA,2018-06-29,79.82069538114908
ANTIOQUIA,2018-06-30,80.03054722967936
ANTIOQUIA,2018-07-01,77.90688097328942
ANTIOQUIA,2018-07-02,82.79538636726546
ANTIOQUIA,2018-07-03,76.28510280203477
ANTIOQUIA,2018-07-04,73.47004709837225
ANTIOQUIA,2018-07-05,73.32889554929578
ANTIOQUIA,2018-07-06,77.74164201204394
ANTIOQUIA,2018-07-07,82.05894719402986
ANTIOQUIA,2018-07-08,73.0274991395436
ANTIOQUIA,2018-07-09,72.99576285459094
ANTIOQUIA,2018-07-10,76.26388129966581
ANTIOQUIA,2018-07-11,77.33886531691984
ANTIOQUIA,2018-07-12,67.36503578666668
ANTIOQUIA,2018-07-13,68.69199101415096
ANTIOQUIA,2018-07-14,65.12314664468579
ANTIOQUIA,2018-07-15,68.85508223577239
ANTIOQUIA,2018-07-16,67.07800115131577
ANTIOQUIA,2018-07-17,68.48761911271897
ANTIOQUIA,2018-07-18,68.75954925896727
ANTIOQUIA,2018-07-19,68.40277112614406
ANTIOQUIA,2018-07-20,81.89133588400375
ANTIOQUIA,2018-07-21,56.46579770975055
ANTIOQUIA,2018-07-22,66.33328538173653
ANTIOQUIA,2018-07-23,71.67576456055082
ANTIOQUIA,2018-07-24,81.84166245812585
ANTIOQUIA,2018-07-25,70.64710553322395
ANTIOQUIA,2018-07-26,80.08265261279736
ANTIOQUIA,2018-07-27,86.07568212177121
ANTIOQUIA,2018-07-28,75.43126426470589
ANTIOQUIA,2018-07-29,77.39151710245902
ANTIOQUIA,2018-07-30,80.91116257467394
ANTIOQUIA,2018-07-31,84.0423285147642
ANTIOQUIA,2018-08-01,79.35184895944283
ANTIOQUIA,2018-08-02,76.35447004719005
ANTIOQUIA,2018-08-03,75.61627786215979
ANTIOQUIA,2018-08-04,79.14522951333647
ANTIOQUIA,2018-08-05,86.37436717111318
ANTIOQUIA,2018-08-06,70.8423101736552
ANTIOQUIA,2018-08-07,64.7966904710145
ANTIOQUIA,2018-08-08,54.8515975810739
ANTIOQUIA,2018-08-09,59.572578939264325
ANTIOQUIA,2018-08-10,53.51823482142858
ANTIOQUIA,2018-08-11,55.01536831831831
ANTIOQUIA,2018-08-12,59.54221321877621
ANTIOQUIA,2018-08-13,68.19306092154423
ANTIOQUIA,2018-08-14,87.28898105460384
ANTIOQUIA,2018-08-15,76.73458815202551
ANTIOQUIA,2018-08-16,65.33097509679966
ANTIOQUIA,2018-08-17,65.34533950059927
ANTIOQUIA,2018-08-18,71.74257811516155
ANTIOQUIA,2018-08-19,76.79044282237403
ANTIOQUIA,2018-08-20,69.51433921576431
ANTIOQUIA,2018-08-21,67.60402115012108
ANTIOQUIA,2018-08-22,65.28998691272432
ANTIOQUIA,2018-08-23,68.54111262749898
ANTIOQUIA,2018-08-24,70.20067188780052
ANTIOQUIA,2018-08-25,67.28187592264302
ANTIOQUIA,2018-08-26,70.23407914368053
ANTIOQUIA,2018-08-27,70.51956365480135
ANTIOQUIA,2018-08-28,66.85240031021894
ANTIOQUIA,2018-08-29,72.5728813559322
ANTIOQUIA,2018-08-30,70.6221870801187
ANTIOQUIA,2018-08-31,72.86205238134887
ANTIOQUIA,2018-09-01,72.29335384867076
ANTIOQUIA,2018-09-02,71.72068526528957
ANTIOQUIA,2018-09-03,71.10277764539578
ANTIOQUIA,2018-09-04,80.3843474879227
ANTIOQUIA,2018-09-05,79.36936757227889
ANTIOQUIA,2018-09-06,79.60615395518974
ANTIOQUIA,2018-09-07,81.50825033143938
ANTIOQUIA,2018-09-08,77.89211522737929
ANTIOQUIA,2018-09-09,77.33020550854353
ANTIOQUIA,2018-09-10,74.31587570105263
ANTIOQUIA,2018-09-11,77.61255976364421
ANTIOQUIA,2018-09-12,80.94893612669685
ANTIOQUIA,2018-09-13,83.14771772796738
ANTIOQUIA,2018-09-14,80.14821170919599
ANTIOQUIA,2018-09-15,84.81674816455697
ANTIOQUIA,2018-09-16,83.5873589752307
ANTIOQUIA,2018-09-17,72.87777735642663
ANTIOQUIA,2018-09-18,71.61225403919693
ANTIOQUIA,2018-09-19,73.91653846079377
ANTIOQUIA,2018-09-20,67.72130219321149
ANTIOQUIA,2018-09-21,69.16632530747009
ANTIOQUIA,2018-09-22,74.37177584188035
ANTIOQUIA,2018-09-23,72.61555797574235
ANTIOQUIA,2018-09-24,76.44516704911433
ANTIOQUIA,2018-09-25,72.95891892568659
ANTIOQUIA,2018-09-26,76.30231231812576
ANTIOQUIA,2018-09-27,83.86937077876107
ANTIOQUIA,2018-09-28,80.97322913003659
ANTIOQUIA,2018-09-29,77.82593006386861
ANTIOQUIA,2018-09-30,78.54344343124166
ANTIOQUIA,2018-10-01,76.34548052020637
ANTIOQUIA,2018-10-02,76.67350041136558
ANTIOQUIA,2018-10-03,78.14341161099365
ANTIOQUIA,2018-10-04,75.69602586387431
ANTIOQUIA,2018-10-05,78.38520521028039
ANTIOQUIA,2018-10-06,79.55121600269784
ANTIOQUIA,2018-10-07,77.42456453832752
ANTIOQUIA,2018-10-08,78.04860378614045
ANTIOQUIA,2018-10-09,87.01085460570876
ANTIOQUIA,2018-10-10,82.66920885040885
ANTIOQUIA,2018-10-11,80.52167995425435
ANTIOQUIA,2018-10-12,84.00632312563746
ANTIOQUIA,2018-10-13,73.40017166738848
ANTIOQUIA,2018-10-14,69.84970857845327
ANTIOQUIA,2018-10-15,76.13546154004955
ANTIOQUIA,2018-10-16,81.33435283478262
ANTIOQUIA,2018-10-17,81.94637651391875
ANTIOQUIA,2018-10-18,79.36687757952973
ANTIOQUIA,2018-10-19,77.72928271588366
ANTIOQUIA,2018-10-20,81.49375159379407
ANTIOQUIA,2018-10-21,86.09173048105316
ANTIOQUIA,2018-10-22,81.91983495297808
ANTIOQUIA,2018-10-23,80.06075158265948
ANTIOQUIA,2018-10-24,82.817920920604
ANTIOQUIA,2018-10-25,80.5877297113647
ANTIOQUIA,2018-10-26,84.74621113281252
ANTIOQUIA,2018-10-27,80.7734443644647
ANTIOQUIA,2018-10-28,78.60573624000003
ANTIOQUIA,2018-10-29,79.39522717075198
ANTIOQUIA,2018-10-30,81.78336989601385
ANTIOQUIA,2018-10-31,77.15924528933093
ANTIOQUIA,2018-11-01,87.08573669416245
ANTIOQUIA,2018-11-02,84.55360610009873
ANTIOQUIA,2018-11-03,82.5323697277612
ANTIOQUIA,2018-11-04,85.0508766935867
ANTIOQUIA,2018-11-05,84.49993254612548
ANTIOQUIA,2018-11-06,82.42965061488674
ANTIOQUIA,2018-11-07,76.47857800353356
ANTIOQUIA,2018-11-08,79.48854925861318
ANTIOQUIA,2018-11-09,83.92962906206897
ANTIOQUIA,2018-11-10,81.13218260204079
ANTIOQUIA,2018-11-11,76.443819668835
ANTIOQUIA,2018-11-12,75.13685801200874
ANTIOQUIA,2018-11-13,82.3136499402848
ANTIOQUIA,2018-11-14,80.88153216049383
ANTIOQUIA,2018-11-15,78.59686143399998
ANTIOQUIA,2018-11-16,76.01690680038664
ANTIOQUIA,2018-11-17,78.77678033725093
ANTIOQUIA,2018-11-18,80.57480158617183
ANTIOQUIA,2018-11-19,79.31513581024483
ANTIOQUIA,2018-11-20,78.58346862043251
ANTIOQUIA,2018-11-21,80.33152799660442
ANTIOQUIA,2018-11-22,79.79801406304729
ANTIOQUIA,2018-11-23,78.40119530546622
ANTIOQUIA,2018-11-24,76.3065394909513
ANTIOQUIA,2018-11-25,79.27669851923076
ANTIOQUIA,2018-11-26,83.2637709474672
ANTIOQUIA,2018-11-27,82.34546567855821
ANTIOQUIA,2018-11-28,84.51368175226668
ANTIOQUIA,2018-11-29,77.51810760830324
ANTIOQUIA,2018-11-30,81.33105045515507
ANTIOQUIA,2018-12-01,80.37516531654384
ANTIOQUIA,2018-12-02,75.77175376317928
ANTIOQUIA,2018-12-03,76.31751569641368
ANTIOQUIA,2018-12-04,78.78600019654088
ANTIOQUIA,2018-12-05,81.25555000031105
ANTIOQUIA,2018-12-06,75.50994361198741
ANTIOQUIA,2018-12-07,75.48818709836065
ANTIOQUIA,2018-12-08,79.80117546450539
ANTIOQUIA,2018-12-09,74.97278502604168
ANTIOQUIA,2018-12-10,74.15801004006413
ANTIOQUIA,2018-12-11,79.62745855769232
ANTIOQUIA,2018-12-12,75.96261299537034
ANTIOQUIA,2018-12-13,76.98050262588431
ANTIOQUIA,2018-12-14,77.90232618220342
ANTIOQUIA,2018-12-15,76.10816673776664
ANTIOQUIA,2018-12-16,70.96007390484354
ANTIOQUIA,2018-12-17,74.63647547916666
ANTIOQUIA,2018-12-18,72.47265834510148
ANTIOQUIA,2018-12-19,76.09116535622319
ANTIOQUIA,2018-12-20,76.43491221658203
ANTIOQUIA,2018-12-21,74.26733616834721
ANTIOQUIA,2018-12-22,73.33683153086422
ANTIOQUIA,2018-12-23,71.16613421862012
ANTIOQUIA,2018-12-24,70.3735753668763
ANTIOQUIA,2018-12-25,68.59249006861064
ANTIOQUIA,2018-12-26,67.70875310437111
ANTIOQUIA,2018-12-27,68.0485099101412
ANTIOQUIA,2018-12-28,67.63240037114261
ANTIOQUIA,2018-12-29,66.18420112646567
ANTIOQUIA,2018-12-30,68.74081328887036
ANTIOQUIA,2018-12-31,65.6119840952381
ANTIOQUIA,2019-01-01,57.15947456082474
ANTIOQUIA,2019-01-02,57.25048962318841
ANTIOQUIA,2019-01-03,55.10702580445547
ANTIOQUIA,2019-01-04,59.993038120082815
ANTIOQUIA,2019-01-05,68.73474342105266
ANTIOQUIA,2019-01-06,71.34293529904974
ANTIOQUIA,2019-01-07,70.26041666666667
ANTIOQUIA,2019-01-08,67.37908470344011
ANTIOQUIA,2019-01-09,82.58054025283904
ANTIOQUIA,2019-01-10,78.45192545934064
ANTIOQUIA,2019-01-11,71.53792617241379
ANTIOQUIA,2019-01-12,69.41092410952805
ANTIOQUIA,2019-01-13,73.26112626008965
ANTIOQUIA,2019-01-14,75.32342735267453
ANTIOQUIA,2019-01-15,70.8311642565217
ANTIOQUIA,2019-01-16,74.10168717136659
ANTIOQUIA,2019-01-17,76.58157324260608
ANTIOQUIA,2019-01-18,69.7369196927737
ANTIOQUIA,2019-01-19,68.39024313907285
ANTIOQUIA,2019-01-20,71.3080611764706
ANTIOQUIA,2019-01-21,70.18570240380458
ANTIOQUIA,2019-01-22,64.22050719298247
ANTIOQUIA,2019-01-23,61.08434122203813
ANTIOQUIA,2019-01-24,62.60076664588528
ANTIOQUIA,2019-01-25,69.73768254568637
ANTIOQUIA,2019-01-26,66.00145749562171
ANTIOQUIA,2019-01-27,70.60228832024436
ANTIOQUIA,2019-01-28,83.19149575114287
ANTIOQUIA,2019-01-29,69.04650917032482
ANTIOQUIA,2019-01-30,65.80962651624547
ANTIOQUIA,2019-01-31,70.1560368253213
ANTIOQUIA,2019-02-01,74.55101334107806
ANTIOQUIA,2019-02-02,74.17518206232815
ANTIOQUIA,2019-02-03,72.01182171582884
ANTIOQUIA,2019-02-04,69.79754291438212
ANTIOQUIA,2019-02-05,73.62729018625828
ANTIOQUIA,2019-02-06,70.97281067750677
ANTIOQUIA,2019-02-07,75.59438858120436
ANTIOQUIA,2019-02-08,74.14517769230768
ANTIOQUIA,2019-02-09,73.60954089159067
ANTIOQUIA,2019-02-10,72.45269640437726
ANTIOQUIA,2019-02-11,70.87806211547563
ANTIOQUIA,2019-02-12,76.76029369640787
ANTIOQUIA,2019-02-13,72.81627472906403
ANTIOQUIA,2019-02-14,68.53802313395639
ANTIOQUIA,2019-02-15,66.29132005113637
ANTIOQUIA,2019-02-16,67.48948641868512
ANTIOQUIA,2019-02-17,72.7106741226576
ANTIOQUIA,2019-02-18,71.12748856750824
ANTIOQUIA,2019-02-19,83.93188220105817
ANTIOQUIA,2019-02-20,74.49495423686818
ANTIOQUIA,2019-02-21,68.85700202132814
ANTIOQUIA,2019-02-22,68.69757839721252
ANTIOQUIA,2019-02-23,73.90804538903396
ANTIOQUIA,2019-02-24,74.81300942573164
ANTIOQUIA,2019-02-25,71.13047942136497
ANTIOQUIA,2019-02-26,82.82555416467208
ANTIOQUIA,2019-02-27,84.33356151709401
ANTIOQUIA,2019-02-28,73.3574285548327
ANTIOQUIA,2019-03-01,71.66236969178082
ANTIOQUIA,2019-03-02,76.40540602010645
ANTIOQUIA,2019-03-03,70.2314030913749
ANTIOQUIA,2019-03-04,71.05038787602948
ANTIOQUIA,2019-03-05,75.45343371705961
ANTIOQUIA,2019-03-06,72.56556083261432
ANTIOQUIA,2019-03-07,77.90246547818424
ANTIOQUIA,2019-03-08,74.04386474250934
ANTIOQUIA,2019-03-09,69.1896119375
ANTIOQUIA,2019-03-10,75.21061595329088
ANTIOQUIA,2019-03-11,76.86177782919849
ANTIOQUIA,2019-03-12,71.1027581531342
ANTIOQUIA,2019-03-13,67.51617576793248
ANTIOQUIA,2019-03-14,75.80571031725889
ANTIOQUIA,2019-03-15,72.33204707189542
ANTIOQUIA,2019-03-16,71.90047644376897
ANTIOQUIA,2019-03-17,70.47588513347024
ANTIOQUIA,2019-03-18,78.7669053983051
ANTIOQUIA,2019-03-19,87.76089433246752
ANTIOQUIA,2019-03-20,78.497122371484
ANTIOQUIA,2019-03-21,79.87868940402794
ANTIOQUIA,2019-03-22,81.2740688469969
ANTIOQUIA,2019-03-23,77.12038816816819
ANTIOQUIA,2019-03-24,82.47914228680065
ANTIOQUIA,2019-03-25,79.75027423215202
ANTIOQUIA,2019-03-26,78.93084695673794
ANTIOQUIA,2019-03-27,74.52396166931639
ANTIOQUIA,2019-03-28,74.4950802817623
ANTIOQUIA,2019-03-29,85.3028336861314
ANTIOQUIA,2019-03-30,75.11807228915663
ANTIOQUIA,2019-03-31,75.8711943793911
ANTIOQUIA,2019-04-01,78.74371859296483
ANTIOQUIA,2019-04-02,75.20367158199358
ANTIOQUIA,2019-04-03,75.70916593227604
ANTIOQUIA,2019-04-04,81.6590245066804
ANTIOQUIA,2019-04-05,82.33874459024898
ANTIOQUIA,2019-04-06,78.24576799323017
ANTIOQUIA,2019-04-07,77.4631576785714
ANTIOQUIA,2019-04-08,76.87341169851383
ANTIOQUIA,2019-04-09,80.512322003891
ANTIOQUIA,2019-04-10,79.50304958573675
ANTIOQUIA,2019-04-11,74.07271599049882
ANTIOQUIA,2019-04-12,74.54197264631041
ANTIOQUIA,2019-04-13,77.48428686051412
ANTIOQUIA,2019-04-14,73.44620906474819
ANTIOQUIA,2019-04-15,74.06450733907755
ANTIOQUIA,2019-04-16,74.63672577630959
ANTIOQUIA,2019-04-17,79.58553354724609
ANTIOQUIA,2019-04-18,81.48239800870512
ANTIOQUIA,2019-04-19,79.1677299169922
ANTIOQUIA,2019-04-20,79.60028860668378
ANTIOQUIA,2019-04-21,81.13451496531793
ANTIOQUIA,2019-04-22,86.12036957377053
